timestamp,P_mpp,P_pv,P_pv_setpoint,ghi,temp,azimuth,elevation,zenith,dispo_pv
2022-03-30 22:45:00+02:00,0,0,312,58183212845057,-32,13578883364821,122,1357888336482,100
2022-03-30 23:00:00+02:00,0,0,316,3690735142648,-34,12149835696926,124,12149835696925,100
2022-03-30 23:15:00+02:00,0,0,320,34279551404336,-35,970444797085676,125,97044479708568,100
2022-03-30 23:30:00+02:00,0,0,324,5092024452239,-37,66682991335938,127,66682991335938,100
2022-03-30 23:45:00+02:00,0,0,328,8699783805207,-39,19421349328118,129,19421349328118,100
2022-03-31 00:00:00+02:00,0,0,333,4210107758464,-40,535925660841855,130,53592566084185,100
2022-03-31 00:15:00+02:00,0,0,338,1512156585171,-41,675632132710014,131,67563213271,100
2022-03-31 00:30:00+02:00,0,0,343,4168492735334,-42,59803957576994,132,59803957576995,100
2022-03-31 00:45:00+02:00,0,0,348,654133370465,-43,2896997064379,133,2896997064379,100
2022-03-31 01:00:00+02:00,0,0,353,1878337905991,-43,73983618172593,133,73983618172593,100
2022-03-31 01:15:00+02:00,0,0,358,3682720859913,-43,941090096413504,133,94109009641352,100
2022-03-31 01:30:00+02:00,0,0,3,5622543168710195,-43,89007265668958,133,8900726566896,100
2022-03-31 01:45:00+02:00,0,0,8,724392927692293,-43,587631544615036,133,58763154461502,100
2022-03-31 02:00:00+02:00,0,0,13,811414494557084,-43,3878292174013,133,3878292174014,100
2022-03-31 02:15:00+02:00,0,0,18,784857757481575,-42,252321795369085,132,25232179536908,100
2022-03-31 02:30:00+02:00,0,0,23,613062981741223,-41,24017903380053,131,24017903380053,100
2022-03-31 02:45:00+02:00,0,0,28,27225385367882,-40,1662979443664,130,1662979443665,100
2022-03-31 03:00:00+02:00,0,0,32,746725550782116,-38,59746490895109,128,59746490895108,100
2022-03-31 03:15:00+02:00,0,0,37,2831057960276,-36,99921856638975,126,99921856638974,100
2022-03-31 03:30:00+02:00,0,0,41,1153660713112,-35,238515961437166,125,23851596143717,100
2022-03-31 03:45:00+02:00,0,0,45,1153348412549,-33,33156970869534,123,33156970869534,100
2022-03-31 04:00:00+02:00,0,0,48,72447317186936,-31,2938258060452,121,29382580604519,100
2022-03-31 04:15:00+02:00,0,0,52,264704947125495,-29,139744348612297,119,1397443486123,100
2022-03-31 04:30:00+02:00,0,0,55,64462792708332,-26,882689478922554,116,88268947892256,100
2022-03-31 04:45:00+02:00,0,0,58,87774421561244,-24,534900813472383,114,53490081347238,100
2022-03-31 05:00:00+02:00,0,0,61,978075886798024,-22,107523690146966,112,10752369014696,100
2022-03-31 05:15:00+02:00,0,0,64,95975271080113,-19,610677372462234,109,61067737246223,100
2022-03-31 05:30:00+02:00,0,0,67,836741511014,-17,5354479833316,107,5354479833316,100
2022-03-31 05:45:00+02:00,0,0,70,62268467926071,-14,44447485921676,104,44447485921675,100
2022-03-31 06:00:00+02:00,0,0,73,3308227192008,-11,79108891702026,101,79108891702026,100
2022-03-31 06:15:00+02:00,0,0,75,97398007983037,-9,100385873099818,99,10038587309981,100
2022-03-31 06:30:00+02:00,0,0,78,56459510877107,-6,378845382248767,96,37884538224877,100
2022-03-31 06:45:00+02:00,0,0,81,11478267951338,-3,6325271582713983,93,6325271582714,100
2022-03-31 07:00:00+02:00,0,132985334,83,63642141582852,0,8671652206730902,90,86716522067309,100
2022-03-31 07:15:00+02:00,3,5901115,86,14125720829611,1,91174003766956,88,8825996233044,100
2022-03-31 07:30:00+02:00,9,306655677,88,64101999037507,4,698831867974862,85,30116813202514,100
2022-03-31 07:45:00+02:00,22,38318119,91,14755215864443,7,48880888879672,82,51119111120327,100
2022-03-31 08:00:00+02:00,19,35921196,93,67294500618164,10,276334506163689,79,72366549383631,100
2022-03-31 08:15:00+02:00,28,59994486,96,22968297812423,13,55943156915324,76,94405684308468,100
2022-03-31 08:30:00+02:00,36,2978546,98,83079549231786,15,821942348365715,74,17805765163429,100
2022-03-31 08:45:00+02:00,30,52595892,101,49001228102225,18,56830594954586,71,43169405045414,100
2022-03-31 09:00:00+02:00,33,63072442,104,22191965495807,21,288557497536008,68,711442502464,100
2022-03-31 09:15:00+02:00,35,94825103,107,4211258327496,23,97564227912502,66,2435772087497,100
2022-03-31 09:30:00+02:00,43,94881482,109,9673300740858,26,621783899345534,63,37821610065447,100
2022-03-31 09:45:00+02:00,47,75992046,113,1555823537973,29,218325054936884,60,781674945063116,100
2022-03-31 10:00:00+02:00,51,93416329,116,20607673674368,31,755553397001062,58,244446602998934,100
2022-03-31 10:15:00+02:00,19,44508181,119,55940853265554,34,22251252520855,55,77748747479145,100
2022-03-31 10:30:00+02:00,0,0,123,971201090025,36,606805245028596,53,393194754971404,100
2022-03-31 10:45:00+02:00,0,0,126,8414009458744,38,894402076535776,51,105597923464224,100
2022-03-31 11:00:00+02:00,0,0,130,81432717475593,41,69473971979676,48,930526028020324,100
2022-03-31 11:15:00+02:00,0,0,135,3670454244514,43,114283487216,46,885716512784,100
2022-03-31 11:30:00+02:00,0,0,139,52639076745407,45,9183425887606,44,990816574112394,100
2022-03-31 11:45:00+02:00,0,0,144,29603404981634,46,73278516538446,43,26721483461554,100
2022-03-31 12:00:00+02:00,0,0,149,3502724265893,48,26237267647537,41,73762732352463,100
2022-03-31 12:15:00+02:00,0,0,154,68262385610842,49,57463463752826,40,42536536247174,100
2022-03-31 12:30:00+02:00,0,0,160,2725475784631,50,64675536081754,39,35324463918246,100
2022-03-31 12:45:00+02:00,0,0,166,8342515318645,51,457840860169554,38,542159139830446,100
2022-03-31 13:00:00+02:00,0,0,172,623385206062,51,99055395169322,38,944604830678,100
2022-03-31 13:15:00+02:00,0,0,178,14233715645878,52,232719766040155,37,767280233959845,100
2022-03-31 13:30:00+02:00,0,0,184,24732328988495,52,178592869334345,37,821407130665655,100
2022-03-31 13:45:00+02:00,0,0,190,29886147330984,51,829496483731425,38,170503516268575,100
2022-03-31 14:00:00+02:00,0,0,196,22350302655883,51,193674032394426,38,806325967605574,100
2022-03-31 14:15:00+02:00,0,0,201,95902011297207,50,285391192619564,39,714608807380436,100
2022-03-31 14:30:00+02:00,0,0,207,45836638512438,49,123506654144535,40,876493345855465,100
2022-03-31 14:45:00+02:00,0,0,212,69097530212503,47,729821874597086,42,270178125402914,100
2022-03-31 15:00:00+02:00,0,0,217,64177765572626,46,12750121007416,43,87249878992584,100
2022-03-31 15:15:00+02:00,0,0,222,30874689856932,44,33975996110455,45,66024003889545,100
2022-03-31 15:30:00+02:00,0,0,226,69982264833078,42,388907280831056,47,611092719168944,100
2022-03-31 15:45:00+02:00,0,0,230,82987179293633,40,29573900614653,49,70426099385347,100
2022-03-31 16:00:00+02:00,0,0,234,71807294548967,38,79222460676085,51,920777539323915,100
2022-03-31 16:15:00+02:00,0,0,238,3858708653918,35,75639938432613,54,24360061567387,100
2022-03-31 16:30:00+02:00,0,0,241,8554995028342,33,34243432572592,56,65756567427408,100
2022-03-31 16:45:00+02:00,0,0,245,14899368185957,30,85074906250136,59,149250937498635,100
2022-03-31 17:00:00+02:00,0,0,248,28758001984946,28,2932024838488,61,7067975161512,100
2022-03-31 17:15:00+02:00,0,0,251,29134643266917,25,680286800005387,64,31971319999461,100
2022-03-31 17:30:00+02:00,0,0,254,1791059107403,23,21321660386217,66,97867833961378,100
2022-03-31 17:45:00+02:00,0,0,256,96838648822484,20,32463872441366,69,67536127558634,100
2022-03-31 18:00:00+02:00,0,0,259,67550129963615,17,597751317786365,72,40224868221364,100
2022-03-31 18:15:00+02:00,0,0,262,3156668333351,14,847506874434572,75,15249312556543,100
2022-03-31 18:30:00+02:00,0,0,264,9031452343593,12,80225048138539,77,91977495186146,100
2022-03-31 18:45:00+02:00,0,0,267,45139777972895,9,301822153269208,80,69817784673079,100
2022-03-31 19:00:00+02:00,0,0,269,9732418199762,6,517922995601565,83,48207700439843,100
2022-03-31 19:15:00+02:00,0,0,272,4810039789986,3,733964683584999,86,266035316415,100
2022-03-31 19:30:00+02:00,0,0,274,9866677363991,0,9.55293658004408E+015,89,4470634199559,100
2022-03-31 19:45:00+02:00,0,0,277,5020146489318,-1,812742957105695,91,8127429571057,100
2022-03-31 20:00:00+02:00,0,0,280,3875593742777,-4,564707356934519,94,56470735693452,100
2022-03-31 20:15:00+02:00,0,0,282,6086540614164,-7,294981669964193,97,29498166996419,100
2022-03-31 20:30:00+02:00,0,0,285,22363327846506,-9,997678636295658,99,99767863629566,100
2022-03-31 20:45:00+02:00,0,0,287,8958739541579,-12,666548790507232,102,66654879050724,100
2022-03-31 21:00:00+02:00,0,0,290,6378866629392,-15,294884351596515,105,29488435159652,100
2022-03-31 21:15:00+02:00,0,0,293,4625599045188,-17,875420511626686,107,87542051162669,100
2022-03-31 21:30:00+02:00,0,0,296,38316894515197,-20,400232449376084,110,40023244937609,100
2022-03-31 21:45:00+02:00,0,0,299,41333266121825,-22,860630869828398,112,8606308698284,100
2022-03-31 22:00:00+02:00,0,0,302,5669011641403,-25,247060408117925,115,24706040811793,100
2022-03-31 22:15:00+02:00,0,0,305,8577488027922,-27,549004562342077,117,54900456234208,100
2022-03-31 22:30:00+02:00,0,0,309,29944649696694,-29,754907005492896,119,7549070054929,100
2022-03-31 22:45:00+02:00,0,0,312,90478578846756,-31,852122721951115,121,85212272195112,100
2022-03-31 23:00:00+02:00,0,0,316,68512535168566,-33,826914100285485,123,82691410028548,100
2022-03-31 23:15:00+02:00,0,0,320,6495446868222,-35,66451443870242,125,66451443870241,100
2022-03-31 23:30:00+02:00,0,0,324,8038121863368,-37,34928436409904,127,34928436409905,100
2022-03-31 23:45:00+02:00,0,0,329,14920714171996,-38,86498495299415,128,86498495299415,100
2022-04-01 00:00:00+02:00,0,0,333,68129248763876,-40,19518929469273,130,19518929469274,100
2022-04-01 00:15:00+02:00,0,0,338,388798574477,-41,32384147706794,131,32384147706793,100
2022-04-01 00:30:00+02:00,0,0,343,2528304507534,-42,23594886022434,132,23594886022434,100
2022-04-01 00:45:00+02:00,0,0,348,2466433640865,-42,918366091773,132,918366091773,100
2022-04-01 01:00:00+02:00,0,0,353,33619980798994,-43,36059650669217,133,36059650669216,100
2022-04-01 01:15:00+02:00,0,0,358,4816064748553,-43,55551033098035,133,55551033098035,100
2022-04-01 01:30:00+02:00,0,0,3,6393599233683744,-43,49987328516869,133,4998732851687,100
2022-04-01 01:45:00+02:00,0,0,8,765135009592768,-43,194597194576254,133,19459719457626,100
2022-04-01 02:00:00+02:00,0,0,13,816698730465248,-42,64466799512762,132,64466799512763,100
2022-04-01 02:15:00+02:00,0,0,18,75650267436737,-41,85876439269594,131,85876439269595,100
2022-04-01 02:30:00+02:00,0,0,23,553596161523387,-40,84863299285116,130,84863299285115,100
2022-04-01 02:45:00+02:00,0,0,28,184671981143765,-39,628320228652726,129,62832022865274,100
2022-04-01 03:00:00+02:00,0,0,32,63425712196471,-38,21336782075333,128,21336782075332,100
2022-04-01 03:15:00+02:00,0,0,36,89421012677394,-36,62006132360347,126,62006132360347,100
2022-04-01 03:30:00+02:00,0,0,40,96275550503003,-34,86479330521128,124,86479330521128,100
2022-04-01 03:45:00+02:00,0,0,44,84329406855238,-32,96356948386269,122,9635694838627,100
2022-04-01 04:00:00+02:00,0,0,48,54318329265516,-30,931659271460646,120,93165927146065,100
2022-04-01 04:15:00+02:00,0,0,52,7261456999396,-28,7833771462242,118,7833771462242,100
2022-04-01 04:30:00+02:00,0,0,55,44365958272897,-26,531970663391284,116,53197066339129,100
2022-04-01 04:45:00+02:00,0,0,58,669511277181925,-24,18958848801236,114,18958848801236,100
2022-04-01 05:00:00+02:00,0,0,61,76391074641026,-21,767306646085213,111,76730664608522,100
2022-04-01 05:15:00+02:00,0,0,64,7407394696213,-19,27519269352059,109,2751926935206,100
2022-04-01 05:30:00+02:00,0,0,67,61374956755054,-16,72239173411645,106,72239173411646,100
2022-04-01 05:45:00+02:00,0,0,70,3964010319097,-14,117225418786255,104,11722541878626,100
2022-04-01 06:00:00+02:00,0,0,73,10178181978569,-11,467295692005804,101,4672956920058,100
2022-04-01 06:15:00+02:00,0,0,75,74259078488478,-8,779587584028224,98,77958758402822,100
2022-04-01 06:30:00+02:00,0,0,78,33116473783349,-6,6057059117632,96,6057059117632,100
2022-04-01 06:45:00+02:00,0,0,80,87953847285547,-3,31629653350096,93,31629653350096,100
2022-04-01 07:00:00+02:00,0,0,83,39952985490595,0,5524926807886873,90,55249268078869,100
2022-04-01 07:15:00+02:00,0,0,85,90284176594741,2,2253470266869035,87,7746529733131,100
2022-04-01 07:30:00+02:00,0,0,88,40117794226359,5,11872604952842,84,98812739504716,100
2022-04-01 07:45:00+02:00,0,0,90,90637114887636,7,801790154912768,82,19820984508723,100
2022-04-01 08:00:00+02:00,0,0,93,43052011110251,10,589771484319849,79,41022851568015,100
2022-04-01 08:15:00+02:00,0,0,95,9861350980969,13,3703603555457,76,6296396444543,100
2022-04-01 08:30:00+02:00,0,0,98,5862919919681,16,137874302250637,73,86212569774936,100
2022-04-01 08:45:00+02:00,0,0,101,24479092146112,18,886297426996492,71,11370257300351,100
2022-04-01 09:00:00+02:00,0,0,103,97631699615903,21,6091628715854,68,3908371284146,100
2022-04-01 09:15:00+02:00,81,12849475,106,79659816715872,24,2994236197863,65,7005763802137,100
2022-04-01 09:30:00+02:00,91,99535648,109,72254779321031,26,949307207680178,63,5069279231982,100
2022-04-01 09:45:00+02:00,55,10327938,112,77237626036384,29,550153877182325,60,449846122817675,100
2022-04-01 10:00:00+02:00,36,92187304,115,96564712952636,32,92238861328475,57,907761138671525,100
2022-04-01 10:15:00+02:00,31,91349943,119,32323695233788,34,5645785920074,55,4354214079926,100
2022-04-01 10:30:00+02:00,38,35523895,122,86714458676687,36,95472776144435,53,4527223855565,100
2022-04-01 10:45:00+02:00,34,55291494,126,62007609938826,39,24858010402124,50,75141989597876,100
2022-04-01 11:00:00+02:00,31,15943054,130,60470599580464,41,43019197547969,48,56980802452031,100
2022-04-01 11:15:00+02:00,28,66278967,134,84250364287698,43,48166356295209,46,51833643704791,100
2022-04-01 11:30:00+02:00,33,25240298,139,35201683739604,45,383128106473286,44,616871893526714,100
2022-04-01 11:45:00+02:00,40,59031465,144,14654056688238,47,11291379212959,42,88708620787041,100
2022-04-01 12:00:00+02:00,46,50571789,149,23120980884096,48,64795804378657,41,35204195621343,100
2022-04-01 12:15:00+02:00,53,17700529,154,59974941200107,49,96455125016585,40,3544874983415,100
2022-04-01 12:30:00+02:00,69,54948115,160,23138128219284,51,39454889533935,38,960545110466065,100
2022-04-01 12:45:00+02:00,93,10505532,166,886782908551,51,851371870767316,38,148628129232684,100
2022-04-01 13:00:00+02:00,121,6669104,172,11729882918848,52,382638790124844,37,617361209875156,100
2022-04-01 13:15:00+02:00,134,65391780000002,178,2483443011556,52,620890054419256,37,379109945580744,100
2022-04-01 13:30:00+02:00,95,23806501,184,40348022013924,52,56036852689765,37,43963147310235,100
2022-04-01 13:45:00+02:00,145,6305233,190,50207846328306,52,202577928984226,37,797422071015774,100
2022-04-01 14:00:00+02:00,133,7472521,196,46887367224758,51,55611102805398,38,44388897194602,100
2022-04-01 14:15:00+02:00,63,33642515,202,24042793010545,50,63569848405479,39,36430151594521,100
2022-04-01 14:30:00+02:00,68,27228605,207,7691662593142,49,460712908169775,40,539287091830225,100
2022-04-01 14:45:00+02:00,45,4192771,213,2460445202354,48,5345645597991,41,94654354402009,100
2022-04-01 15:00:00+02:00,32,811565,217,99220651532633,46,43753572126802,43,56246427873198,100
2022-04-01 15:15:00+02:00,33,56285245,222,67074545117947,44,63652548683452,45,36347451316548,100
2022-04-01 15:30:00+02:00,31,11097928,227,6906525901553,42,67300565153308,47,32699434846692,100
2022-04-01 15:45:00+02:00,45,52210051,231,2029254550161,40,567960593945095,49,432039406054905,100
2022-04-01 16:00:00+02:00,56,43864136,235,9231540542825,38,34047706565366,51,65952293434634,100
2022-04-01 16:15:00+02:00,99,26627471,238,7593759583742,36,766223516977,53,99233776483023,100
2022-04-01 16:30:00+02:00,118,380151,242,22691503535822,33,58470641958096,56,41529358041904,100
2022-04-01 16:45:00+02:00,98,7825474,245,51742660298845,31,85029720287586,58,91497027971241,100
2022-04-01 17:00:00+02:00,85,82849304,248,6524959286425,28,52047161029572,61,479528389704285,100
2022-04-01 17:15:00+02:00,24,79904854,251,6524855746145,25,90149447270227,64,9850552729773,100
2022-04-01 17:30:00+02:00,18,62266089,254,53641507841837,23,237383035567298,66,76261696443271,100
2022-04-01 17:45:00+02:00,16,14977827,257,32196494617966,20,536432668735717,69,46356733126429,100
2022-04-01 18:00:00+02:00,11,10434478,260,255583991542,17,80612156475018,72,19387843524981,100
2022-04-01 18:15:00+02:00,9,571988992,262,6624889947371,15,53264824542165,74,94673517545783,100
2022-04-01 18:30:00+02:00,7,41805005,265,247070199496,12,284153587179205,77,7158464128208,100
2022-04-01 18:45:00+02:00,7,134270158,267,79279432750684,9,504680047696015,80,49531995230399,100
2022-04-01 19:00:00+02:00,5,5051684320000005,270,3124934245189,6,720449556819751,83,27955044318026,100
2022-04-01 19:15:00+02:00,2,965758575,272,8184951384654,3,93688448732125,86,6311551267875,100
2022-04-01 19:30:00+02:00,0,8148070009999999,275,3227719022833,1,1593211529784844,88,84067884702152,100
2022-04-01 19:45:00+02:00,0,1.3144714E+016,277,8370828187368,-1,606899073538404,91,6068990735384,100
2022-04-01 20:00:00+02:00,0,0,280,3731050825123,-4,356340122680552,94,35634012268055,100
2022-04-01 20:15:00+02:00,0,0,282,9425546102485,-7,833823316962405,97,8338233169624,100
2022-04-01 20:30:00+02:00,0,0,285,55729490295863,-9,782133771142801,99,7821337711428,100
2022-04-01 20:45:00+02:00,0,0,288,22942891372657,-12,44633828149673,102,44633828149674,100
2022-04-01 21:00:00+02:00,0,0,290,97136996552456,-15,692804847881,105,692804847881,100
2022-04-01 21:15:00+02:00,0,0,293,79588557219284,-17,64368854032589,107,64368854032588,100
2022-04-01 21:30:00+02:00,0,0,296,7161017567946,-20,161633069391335,110,16163306939134,100
2022-04-01 21:45:00+02:00,0,0,299,74545494721207,-22,61442516054971,112,61442516054971,100
2022-04-01 22:00:00+02:00,0,0,302,8975746035328,-24,992517894944765,114,99251789494477,100
2022-04-01 22:15:00+02:00,0,0,306,1860718297992,-27,28541515150446,117,28541515150445,100
2022-04-01 22:30:00+02:00,0,0,309,6242089699444,-29,481597580240393,119,48159758024039,100
2022-04-01 22:45:00+02:00,0,0,313,224424095164,-31,568479111540125,121,56847911154013,100
2022-04-01 23:00:00+02:00,0,0,316,99768317399946,-33,532408887979365,123,53240888797936,100
2022-04-01 23:15:00+02:00,0,0,320,9526471342871,-35,358740557789794,125,35874055778979,100
2022-04-01 23:30:00+02:00,0,0,325,9466353174184,-37,3199355088116,127,3199355088117,100
2022-04-01 23:45:00+02:00,0,0,329,4246242305644,-38,53612887637653,128,53612887637652,100
