timestamp,P_mpp,P_pv,P_pv_setpoint,ghi,temp,azimuth,elevation,zenith,dispo_pv
2022-04-23 21:30:00+04:00,0,0,0,5.5474999E+016,248,31,0,0,100
2022-04-23 21:45:00+04:00,0,0,0,57587962,248,31,0,0,100
2022-04-23 22:00:00+04:00,0,0,0,57693518,248,31,0,0,100
2022-04-23 22:15:00+04:00,0,0,0,59678703,248,31,0,0,100
2022-04-23 22:30:00+04:00,0,0,0,59200925,248,31,0,0,100
2022-04-23 22:45:00+04:00,0,0,0,5979166599999999,248,31,0,0,100
2022-04-23 23:00:00+04:00,0,0,0,6.0019444E+016,248,31,0,0,100
2022-04-23 23:15:00+04:00,0,0,0,60275,248,31,0,0,100
2022-04-23 23:30:00+04:00,0,0,0,61857407,248,31,0,0,100
2022-04-23 23:45:00+04:00,0,0,0,6.2122222E+016,248,31,0,0,100
2022-04-24 00:00:00+04:00,0,0,0,63400925,248,31,0,0,100
2022-04-24 00:15:00+04:00,0,0,0,61600925,248,31,0,0,100
2022-04-24 00:30:00+04:00,0,0,0,63480555,248,31,0,0,100
2022-04-24 00:45:00+04:00,0,0,0,63125925,248,31,0,0,100
2022-04-24 01:00:00+04:00,0,0,0,64771295,248,31,0,0,100
2022-04-24 01:15:00+04:00,0,0,0,64204629,248,31,0,0,100
2022-04-24 01:30:00+04:00,0,0,0,60571296,248,31,0,0,100
2022-04-24 01:45:00+04:00,0,0,0,5.9708333E+016,248,31,0,0,100
2022-04-24 02:00:00+04:00,0,0,0,59816666,248,31,0,0,100
2022-04-24 02:15:00+04:00,0,0,0,5.9521296E+016,248,31,0,0,100
2022-04-24 02:30:00+04:00,0,0,0,5969074,248,31,0,0,100
2022-04-24 02:45:00+04:00,0,0,0,59962963,248,31,0,0,100
2022-04-24 03:00:00+04:00,0,0,0,59977777,248,31,0,0,100
2022-04-24 03:15:00+04:00,0,0,0,6061574,248,31,0,0,100
2022-04-24 03:30:00+04:00,0,0,0,6006574,248,31,0,0,100
2022-04-24 03:45:00+04:00,0,0,0,60114814,248,31,0,0,100
2022-04-24 04:00:00+04:00,0,0,0,59329629,248,31,0,0,100
2022-04-24 04:15:00+04:00,0,0,0,59572222,248,31,0,0,100
2022-04-24 04:30:00+04:00,0,0,0,59974999,248,31,0,0,100
2022-04-24 04:45:00+04:00,0,0,0,97456481,248,31,0,0,100
2022-04-24 05:00:00+04:00,0,0,0,96084258,248,31,0,0,100
2022-04-24 05:15:00+04:00,0,0,0,60062037,248,31,0,0,100
2022-04-24 05:30:00+04:00,0,0,0,5969074,248,31,0,0,100
2022-04-24 05:45:00+04:00,0,0,0,59252777,248,31,0,0,100
2022-04-24 06:00:00+04:00,0,0,0,58392592,229,38758340000004,0,0,100
2022-04-24 06:15:00+04:00,2,73000000000,0,20248148,27,80359723,0,807500001,100
2022-04-24 06:30:00+04:00,1,4831283380000002,1,30538982,248,31,9,545925917,100
2022-04-24 06:45:00+04:00,3,778500563,4,46442592,248,31,27,26925928,100
2022-04-24 07:00:00+04:00,6,77824083,8,725525928,248,31,49,11601853,100
2022-04-24 07:15:00+04:00,10,95060295,13,4029167,248,31,72,27259249,100
2022-04-24 07:30:00+04:00,15,11696327,15,68316665,248,31,81,93185191,100
2022-04-24 07:45:00+04:00,17,36441711,17,97773057,248,31,91,3675929,100
2022-04-24 08:00:00+04:00,21,42081305,22,85479173,248,31,112,247223,100
2022-04-24 08:15:00+04:00,26,94924773,29,37832129,248,31,143,2825,100
2022-04-24 08:30:00+04:00,38,33339943,43,2843619,248,31,220,4164816,100
2022-04-24 08:45:00+04:00,34,614756,37,40887047,248,31,187,2144446,100
2022-04-24 09:00:00+04:00,43,18791295,47,7435713,248,31,238,32351839999998,100
2022-04-24 09:15:00+04:00,52,29286361,58,40899542,248,31,299,53157410000006,100
2022-04-24 09:30:00+04:00,44,8506479,47,35631101,248,31,247,8575926,100
2022-04-24 09:45:00+04:00,110,51056709999999,120,3359787,248,31,649,4960194,100
2022-04-24 10:00:00+04:00,126,50990120000002,134,339862,248,31,727,4304622000001,100
2022-04-24 10:15:00+04:00,110,8567432,114,4640101,248,31,614,650648,100
2022-04-24 10:30:00+04:00,132,7628926,137,72948290000002,248,31,736,8755561,100
2022-04-24 10:45:00+04:00,143,29372659999999,148,24650680000002,248,31,790,1052772,100
2022-04-24 11:00:00+04:00,146,631286,153,3500630000002,248,31,795,2992617000001,100
2022-04-24 11:15:00+04:00,151,9323884,158,9609091,248,31,820,313425,100
2022-04-24 11:30:00+04:00,156,2486263,164,2299971,248,31,836,6619439,100
2022-04-24 11:45:00+04:00,163,3889031,171,14691630000002,248,31,869,7769444,100
2022-04-24 12:00:00+04:00,163,7376084,171,7096553,248,31,861,9762033,100
2022-04-24 12:15:00+04:00,161,393771,168,94857119999998,248,31,841,1414819,100
2022-04-24 12:30:00+04:00,129,85306780000002,138,8788324,248,31,672,6312032000001,100
2022-04-24 12:45:00+04:00,137,83178,145,51390930000002,248,31,697,8220378999999,100
2022-04-24 13:00:00+04:00,160,576628,170,44388659999998,248,31,806,2221294,100
2022-04-24 13:15:00+04:00,165,6658917,173,239081,248,31,828,460178,100
2022-04-24 13:30:00+04:00,161,335752,164,8829826,248,31,795,6908337,100
2022-04-24 13:45:00+04:00,152,5419311,151,47689609999998,248,31,741,384445,100
2022-04-24 14:00:00+04:00,98,71408326,100,1714589,248,31,481,75333279999995,100
2022-04-24 14:15:00+04:00,33,3983,36,39374995,248,31,172,1174074,100
2022-04-24 14:30:00+04:00,46,5477696,51,97758056,248,31,233,89879590000004,100
2022-04-24 14:45:00+04:00,39,8781953,44,60842869,248,31,197,8438888,100
2022-04-24 15:00:00+04:00,56,19937491,62,61541103,248,31,280,7976849,100
2022-04-24 15:15:00+04:00,69,56448982,76,57742947,248,31,338,105463,100
2022-04-24 15:30:00+04:00,51,2524962,55,41358527,248,31,250,5462961,100
2022-04-24 15:45:00+04:00,51,71915438,54,72666554,248,31,245,63638880000002,100
2022-04-24 16:00:00+04:00,59,22382616,59,71506413,248,31,261,50953680000003,100
2022-04-24 16:15:00+04:00,51,11661665,48,43858063,248,31,222,569722,100
2022-04-24 16:30:00+04:00,28,77041858,28,90148341,248,31,134,2199074,100
2022-04-24 16:45:00+04:00,28,52102187,26,44563881,248,31,123,5485186,100
2022-04-24 17:00:00+04:00,16,88919738,15,95748794,248,31,76,98583336,100
2022-04-24 17:15:00+04:00,15,99725274,12,46067229,248,31,60,91888893,100
2022-04-24 17:30:00+04:00,5,977251282999999,5,276264805,248,31,26,9972222,100
2022-04-24 17:45:00+04:00,0,525287488,0,597330554,248,31,3,141666667,100
2022-04-24 18:00:00+04:00,0,0,0,583736108,169,63905280000003,0,0,100
2022-04-24 18:15:00+04:00,0,0,0,735510185,163,8358148,0,0,100
2022-04-24 18:30:00+04:00,0,0,0,8339509270000001,248,31,0,0,100
2022-04-24 18:45:00+04:00,0,0,0,8565166679999999,248,31,0,0,100
2022-04-24 19:00:00+04:00,0,0,0,749177781,248,31,0,0,100
2022-04-24 19:15:00+04:00,0,0,0,742399076,248,31,0,0,100
2022-04-24 19:30:00+04:00,0,0,0,747448149,248,31,0,0,100
2022-04-24 19:45:00+04:00,0,0,0,592910186,248,31,0,0,100
2022-04-24 20:00:00+04:00,0,0,0,2.3873148E+016,248,31,0,0,100
2022-04-24 20:15:00+04:00,0,0,0,49387037,248,31,0,0,100
2022-04-24 20:30:00+04:00,0,0,0,49003704,248,31,0,0,100
2022-04-24 20:45:00+04:00,0,0,0,49860185,248,31,0,0,100
2022-04-24 21:00:00+04:00,0,0,0,52255555,248,31,0,0,100
2022-04-24 21:15:00+04:00,0,0,0,5.7002777E+016,248,31,0,0,100
2022-04-24 21:30:00+04:00,0,0,0,58005555,248,31,0,0,100
2022-04-24 21:45:00+04:00,0,0,0,57631481,248,31,0,0,100
2022-04-24 22:00:00+04:00,0,0,0,5830648099999999,248,31,0,0,100
2022-04-24 22:15:00+04:00,0,0,0,60507407,248,31,0,0,100
2022-04-24 22:30:00+04:00,0,0,0,60702778,248,31,0,0,100
2022-04-24 22:45:00+04:00,0,0,0,6.0128704E+016,248,31,0,0,100
2022-04-24 23:00:00+04:00,0,0,0,59925,248,31,0,0,100
2022-04-24 23:15:00+04:00,0,0,0,6.2241666E+016,248,31,0,0,100
2022-04-24 23:30:00+04:00,0,0,0,62205555,248,31,0,0,100
2022-04-24 23:45:00+04:00,0,0,0,62516666,248,31,0,0,100
2022-04-25 00:00:00+04:00,0,0,0,6348055400000001,248,31,0,0,100
2022-04-25 00:15:00+04:00,0,0,0,62038888,248,31,0,0,100
2022-04-25 00:30:00+04:00,0,0,0,63548147,248,31,0,0,100
2022-04-25 00:45:00+04:00,0,0,0,63755555,248,31,0,0,100
2022-04-25 01:00:00+04:00,0,0,0,64963888,248,31,0,0,100
2022-04-25 01:15:00+04:00,0,0,0,63753703,248,31,0,0,100
2022-04-25 01:30:00+04:00,0,0,0,63762036,248,31,0,0,100
2022-04-25 01:45:00+04:00,0,0,0,64666666,248,31,0,0,100
2022-04-25 02:00:00+04:00,0,0,0,6402222099999999,248,31,0,0,100
2022-04-25 02:15:00+04:00,0,0,0,64677777,248,31,0,0,100
2022-04-25 02:30:00+04:00,0,0,0,6499166599999999,248,31,0,0,100
2022-04-25 02:45:00+04:00,0,0,0,6398240599999999,248,31,0,0,100
2022-04-25 03:00:00+04:00,0,0,0,6892037,248,31,0,0,100
2022-04-25 03:15:00+04:00,0,0,0,123413886,248,31,0,0,100
2022-04-25 03:30:00+04:00,0,0,0,75354629,248,31,0,0,100
2022-04-25 03:45:00+04:00,0,0,0,5.9988889E+016,248,31,0,0,100
2022-04-25 04:00:00+04:00,0,0,0,601,248,31,0,0,100
2022-04-25 04:15:00+04:00,0,0,0,60105555,248,31,0,0,100
2022-04-25 04:30:00+04:00,0,0,0,6.0094444E+016,248,31,0,0,100
2022-04-25 04:45:00+04:00,0,0,0,5941666599999999,248,31,0,0,100
2022-04-25 05:00:00+04:00,0,0,0,5877037,248,31,0,0,100
2022-04-25 05:15:00+04:00,0,0,0,5.8411111E+016,248,31,0,0,100
2022-04-25 05:30:00+04:00,0,0,0,6.0208333E+016,248,31,0,0,100
2022-04-25 05:45:00+04:00,0,0,0,59741666,248,31,0,0,100
2022-04-25 06:00:00+04:00,0,0,0,5.8347222E+016,233,5085667,0,0,100
2022-04-25 06:15:00+04:00,0,0,0,4.9350926E+016,1,592111111,0,475,100
2022-04-25 06:30:00+04:00,0,789546483,0,557880553,185,83845559999997,5,146666667,100
2022-04-25 06:45:00+04:00,2,8711271660000004,2,2441370380000003,248,31,15,59083333,100
2022-04-25 07:00:00+04:00,5,398058037999999,4,30482964,248,31,29,59055556,100
2022-04-25 07:15:00+04:00,10,8912608,7,143336122999999,248,31,82,55675924,100
2022-04-25 07:30:00+04:00,15,477951999999998,11,92902592,248,31,144,1723148,100
2022-04-25 07:45:00+04:00,23,53788036,20,23772498,248,31,199,3030556,100
2022-04-25 08:00:00+04:00,32,80822204,31,34221485,248,31,257,6302778,100
2022-04-25 08:15:00+04:00,42,49702947,43,93281671,248,31,315,77166669999997,100
2022-04-25 08:30:00+04:00,52,31949991,56,86669895,248,31,374,3632408,100
2022-04-25 08:45:00+04:00,62,5964203,69,26232487,248,31,429,24407410000003,100
2022-04-25 09:00:00+04:00,74,33477844,82,44933902,248,31,483,851851,100
2022-04-25 09:15:00+04:00,86,62260194,94,39402669,248,31,532,5075002,100
2022-04-25 09:30:00+04:00,96,21019306,105,5000519,248,31,579,9402778,100
2022-04-25 09:45:00+04:00,107,8065846,115,69372859999999,248,31,623,6537039,100
2022-04-25 10:00:00+04:00,116,5283976,124,49195470000001,248,31,663,1945372,100
2022-04-25 10:15:00+04:00,124,55348670000001,132,6913429,248,31,699,1870372000001,100
2022-04-25 10:30:00+04:00,131,8050476,140,3605941,248,31,731,1192593999999,100
2022-04-25 10:45:00+04:00,138,398418,146,2474906,248,31,757,4100927999999,100
2022-04-25 11:00:00+04:00,143,5427389,152,1374408,248,31,779,8641667,100
2022-04-25 11:15:00+04:00,148,19268780000002,157,41552869999998,248,31,797,66,100
2022-04-25 11:30:00+04:00,152,161867,161,99209340000002,248,31,811,6996293999999,100
2022-04-25 11:45:00+04:00,155,616111,165,718084,248,31,819,59,100
2022-04-25 12:00:00+04:00,157,37700180000002,166,78154019999997,248,31,824,532406000001,100
2022-04-25 12:15:00+04:00,159,2724719999998,167,9857831,248,31,824,8497222,100
2022-04-25 12:30:00+04:00,159,8599501,168,29062240000002,248,31,821,683333,100
2022-04-25 12:45:00+04:00,159,90676440000001,166,93691950000002,248,31,812,9991667,100
2022-04-25 13:00:00+04:00,159,63421100000002,165,69660369999997,248,31,802,7780556,100
2022-04-25 13:15:00+04:00,157,6869486,161,85004919999997,248,31,783,4602778,100
2022-04-25 13:30:00+04:00,155,5195331,158,107219999998,248,31,762,855,100
2022-04-25 13:45:00+04:00,152,2131506,153,1392080000002,248,31,736,3881482999999,100
2022-04-25 14:00:00+04:00,147,3350726,96,63698576,119,9626538,702,2281477999999,100
2022-04-25 14:15:00+04:00,142,3984082,56,59115275,57,56672692,667,975185,100
2022-04-25 14:30:00+04:00,136,889198,45,66868616,46,51823602,631,3672222,100
2022-04-25 14:45:00+04:00,128,9431011,36,45536858,37,26811949,583,4356478,100
2022-04-25 15:00:00+04:00,121,12276940000001,35,8127962,35,8424963,537,42963,100
2022-04-25 15:15:00+04:00,111,7632149,48,141408399999996,49,4329435,486,1351860000005,100
2022-04-25 15:30:00+04:00,100,93427559999999,61,37632204,62,39288062,430,15416669999996,100
2022-04-25 15:45:00+04:00,86,21875984,76,42882216,91,52064983,376,2655556,100
2022-04-25 16:00:00+04:00,72,66202277,75,50455281,247,255525,319,3008333,100
2022-04-25 16:15:00+04:00,60,64809039,63,80321664,247,52,259,9402778,100
2022-04-25 16:30:00+04:00,48,44178386,50,56985108,247,52,201,9566667,100
2022-04-25 16:45:00+04:00,35,79196969,38,88732131,247,52,146,1191667,100
2022-04-25 17:00:00+04:00,22,73218663,26,21089169,247,52,93,26638889,100
2022-04-25 17:15:00+04:00,12,24673034,15,28590923,247,52,52,23416667,100
2022-04-25 17:30:00+04:00,4,8325243669999995,6,669124999,247,52,24,28861111,100
2022-04-25 17:45:00+04:00,1,393722242,1,927888895,247,52,8,378055556,100
2022-04-25 18:00:00+04:00,4,12000000000.0001,0,724877777,247,52,0,4.35277778E+016,100
2022-04-25 18:15:00+04:00,0,0,0,785732405,144,148,0,0,100
2022-04-25 18:30:00+04:00,0,0,0,9.36641667E+015,247,52,0,0,100
2022-04-25 18:45:00+04:00,0,0,0,936419447,247,52,0,0,100
2022-04-25 19:00:00+04:00,0,0,0,740559263,247,52,0,0,100
2022-04-25 19:15:00+04:00,0,0,0,743012965,247,52,0,0,100
2022-04-25 19:30:00+04:00,0,0,0,745925926,247,52,0,0,100
2022-04-25 19:45:00+04:00,0,0,0,721275002,247,52,0,0,100
2022-04-25 20:00:00+04:00,0,0,0,10332407,247,52,0,0,100
2022-04-25 20:15:00+04:00,0,0,0,4.8461111E+016,247,52,0,0,100
2022-04-25 20:30:00+04:00,0,0,0,47286111,247,52,0,0,100
2022-04-25 20:45:00+04:00,0,0,0,50306482,247,52,0,0,100
2022-04-25 21:00:00+04:00,0,0,0,51763889,247,52,0,0,100
2022-04-25 21:15:00+04:00,0,0,0,5741944400000001,247,52,0,0,100
2022-04-25 21:30:00+04:00,0,0,0,5.8098148E+016,247,52,0,0,100
2022-04-25 21:45:00+04:00,0,0,0,58602777,193,2031111,0,0,100
2022-04-25 22:00:00+04:00,0,0,0,60810185,206,925,0,0,100
2022-04-25 22:15:00+04:00,0,0,0,60473148,248,31,0,0,100
2022-04-25 22:30:00+04:00,0,0,0,6418425900000001,248,31,0,0,100
2022-04-25 22:45:00+04:00,0,0,0,6557407400000001,248,31,0,0,100
2022-04-25 23:00:00+04:00,0,0,0,6.2212037E+016,248,31,0,0,100
2022-04-25 23:15:00+04:00,0,0,0,60011111,248,31,0,0,100
2022-04-25 23:30:00+04:00,0,0,0,60462037,248,31,0,0,100
2022-04-25 23:45:00+04:00,0,0,0,6.1247222E+016,248,31,0,0,100
2022-04-26 00:00:00+04:00,0,0,0,6.1294444E+016,248,31,0,0,100
2022-04-26 00:15:00+04:00,0,0,0,61249074,248,31,0,0,100
2022-04-26 00:30:00+04:00,0,0,0,6.1352777E+016,248,31,0,0,100
2022-04-26 00:45:00+04:00,0,0,0,61211111,248,31,0,0,100
2022-04-26 01:00:00+04:00,0,0,0,62666666,248,31,0,0,100
2022-04-26 01:15:00+04:00,0,0,0,62811111,248,31,0,0,100
2022-04-26 01:30:00+04:00,0,0,0,63861111,248,31,0,0,100
2022-04-26 01:45:00+04:00,0,0,0,64368518,248,31,0,0,100
2022-04-26 02:00:00+04:00,0,0,0,63891666,248,31,0,0,100
2022-04-26 02:15:00+04:00,0,0,0,6446666599999999,248,31,0,0,100
2022-04-26 02:30:00+04:00,0,0,0,64119444,248,31,0,0,100
2022-04-26 02:45:00+04:00,0,0,0,61814814,248,31,0,0,100
2022-04-26 03:00:00+04:00,0,0,0,61976851,248,31,0,0,100
2022-04-26 03:15:00+04:00,0,0,0,6.2053703E+016,248,31,0,0,100
2022-04-26 03:30:00+04:00,0,0,0,61762963,248,31,0,0,100
2022-04-26 03:45:00+04:00,0,0,0,61191666,248,31,0,0,100
2022-04-26 04:00:00+04:00,0,0,0,61803703,248,31,0,0,100
2022-04-26 04:15:00+04:00,0,0,0,66530555,248,31,0,0,100
2022-04-26 04:30:00+04:00,0,0,0,1.24843517E+016,248,31,0,0,100
2022-04-26 04:45:00+04:00,0,0,0,77537962,248,31,0,0,100
2022-04-26 05:00:00+04:00,0,0,0,60776852,248,31,0,0,100
2022-04-26 05:15:00+04:00,0,0,0,59737963,248,31,0,0,100
2022-04-26 05:30:00+04:00,0,0,0,59725926,248,31,0,0,100
2022-04-26 05:45:00+04:00,0,0,0,5.8926851E+016,248,31,0,0,100
2022-04-26 06:00:00+04:00,0,0,0,5.7487962E+016,235,9639444,0,0,100
2022-04-26 06:15:00+04:00,0,0,0,46106481,4,413625011000001,0,126388889,100
2022-04-26 06:30:00+04:00,0,816051925,0,621616666,194,8438111,5,4225000020000005,100
2022-04-26 06:45:00+04:00,2,8465278019999998,2,306021292,248,31,15,30175926,100
2022-04-26 07:00:00+04:00,6,7085407000001,4,547416656,248,31,37,78462962,100
2022-04-26 07:15:00+04:00,9,716305552,6,961648164,248,31,87,70907407,100
2022-04-26 07:30:00+04:00,15,14890886,11,75511665,248,31,145,61112,100
2022-04-26 07:45:00+04:00,23,26318485,20,9636575,248,31,198,7649074,100
2022-04-26 08:00:00+04:00,32,51118237,31,23163427,248,31,258,1461111,100
2022-04-26 08:15:00+04:00,42,9077845,43,86875560000001,248,31,317,3587961,100
2022-04-26 08:30:00+04:00,51,32264363,56,72348255,248,31,371,75064810000003,100
2022-04-26 08:45:00+04:00,65,39663214,69,83651957,248,31,427,6703703,100
2022-04-26 09:00:00+04:00,76,7544517,81,15972322,248,31,479,1066668,100
2022-04-26 09:15:00+04:00,86,99344625,91,72179163,248,31,526,1830556,100
2022-04-26 09:30:00+04:00,97,99718948,102,7937687,248,31,578,5006472,100
2022-04-26 09:45:00+04:00,107,38301609999998,112,1028341,248,31,621,4826856000001,100
2022-04-26 10:00:00+04:00,115,9268426,120,632897,248,31,659,7563888999999,100
2022-04-26 10:15:00+04:00,123,8975195,127,8867267,248,31,695,4005544,100
2022-04-26 10:30:00+04:00,130,4592398,133,93065479999999,248,31,723,47217,100
2022-04-26 10:45:00+04:00,136,5391978,140,8658789999998,248,31,748,50537,100
2022-04-26 11:00:00+04:00,141,23091200000002,145,69125219999998,248,31,766,1944438999999,100
2022-04-26 11:15:00+04:00,145,863269,150,9282677,248,31,783,8211117000001,100
2022-04-26 11:30:00+04:00,150,3860432,155,580397,248,31,801,1096294,100
2022-04-26 11:45:00+04:00,153,8326174,158,4284939,248,31,812,170185,100
2022-04-26 12:00:00+04:00,155,4052927,160,4217964,248,31,812,5133333,100
2022-04-26 12:15:00+04:00,151,7409492,157,5875861,248,31,785,7246306,100
2022-04-26 12:30:00+04:00,158,78224369999998,165,235291,248,31,814,789445,100
2022-04-26 12:45:00+04:00,159,4569771,165,8880227,248,31,810,2954628,100
2022-04-26 13:00:00+04:00,160,1384188,166,71315380000001,248,31,805,339806,100
2022-04-26 13:15:00+04:00,160,2849272,164,9889149,248,31,796,5972222,100
2022-04-26 13:30:00+04:00,157,62413930000002,159,4228395,248,31,773,2016661,100
2022-04-26 13:45:00+04:00,151,8277544,152,137916,248,31,733,8886106000001,100
2022-04-26 14:00:00+04:00,148,5591342,147,988541,248,31,707,8641661,100
2022-04-26 14:15:00+04:00,139,1027191,137,3757771,248,31,652,8424079,100
2022-04-26 14:30:00+04:00,137,53909999997,133,7677584,248,31,631,3377778,100
2022-04-26 14:45:00+04:00,128,1825568,125,23942140000001,248,31,579,4718522000001,100
2022-04-26 15:00:00+04:00,120,12533540000001,117,60359890000001,248,31,532,602685,100
2022-04-26 15:15:00+04:00,111,312008,108,801138,248,31,482,3262039,100
2022-04-26 15:30:00+04:00,101,334567,97,47743044,248,31,430,9784257,100
2022-04-26 15:45:00+04:00,81,69154298,84,98529,248,31,366,7582408,100
2022-04-26 16:00:00+04:00,70,94993112,73,90040099,248,31,312,2359257,100
2022-04-26 16:15:00+04:00,59,78412358,62,76579524,248,31,256,4702778,100
2022-04-26 16:30:00+04:00,48,66021267,50,55415745,248,31,201,93120369999997,100
2022-04-26 16:45:00+04:00,36,28479052,38,86859077,248,31,146,53222219999998,100
2022-04-26 17:00:00+04:00,22,75576596,26,6261206,248,31,92,64453698,100
2022-04-26 17:15:00+04:00,10,42361205,13,17157499,248,31,47,36231481,100
2022-04-26 17:30:00+04:00,3,65433613,4,373345373,248,31,20,7527778,100
2022-04-26 17:45:00+04:00,1,238526675,1,666619441,248,31,7,6885185179999995,100
2022-04-26 18:00:00+04:00,3,0.00086,0,67787685,248,31,0,41,100
2022-04-26 18:15:00+04:00,0,0,0,7268231470000001,149,1729889,0,0,100
2022-04-26 18:30:00+04:00,0,0,0,823621293,248,31,0,0,100
2022-04-26 18:45:00+04:00,0,0,0,808909257,248,31,0,0,100
2022-04-26 19:00:00+04:00,0,0,0,742255557,248,31,0,0,100
2022-04-26 19:15:00+04:00,0,0,0,7395194490000001,248,31,0,0,100
2022-04-26 19:30:00+04:00,0,0,0,744147223,248,31,0,0,100
2022-04-26 19:45:00+04:00,0,0,0,729000001,248,31,0,0,100
2022-04-26 20:00:00+04:00,0,0,0,17710185,248,31,0,0,100
2022-04-26 20:15:00+04:00,0,0,0,5107963,248,31,0,0,100
2022-04-26 20:30:00+04:00,0,0,0,48801852,248,31,0,0,100
2022-04-26 20:45:00+04:00,0,0,0,49241667,248,341611,0,0,100
2022-04-26 21:00:00+04:00,0,0,0,5282963,248,31,0,0,100
2022-04-26 21:15:00+04:00,0,0,0,5.5954629E+016,248,31,0,0,100
2022-04-26 21:30:00+04:00,0,0,0,5649537,248,31,0,0,100
2022-04-26 21:45:00+04:00,0,0,0,58187962,248,31,0,0,100
2022-04-26 22:00:00+04:00,0,0,0,5.9402777E+016,248,31,0,0,100
2022-04-26 22:15:00+04:00,0,0,0,6081574,248,31,0,0,100
2022-04-26 22:30:00+04:00,0,0,0,6.1501851E+016,248,31,0,0,100
2022-04-26 22:45:00+04:00,0,0,0,61780555,248,31,0,0,100
2022-04-26 23:00:00+04:00,0,0,0,6.2061111E+016,248,31,0,0,100
2022-04-26 23:15:00+04:00,0,0,0,63794444,248,31,0,0,100
2022-04-26 23:30:00+04:00,0,0,0,6368611,248,31,0,0,100
2022-04-26 23:45:00+04:00,0,0,0,6408333299999999,248,31,0,0,100
2022-04-27 00:00:00+04:00,0,0,0,65999999,248,31,0,0,100
2022-04-27 00:15:00+04:00,0,0,0,1.02957408E+016,248,31,0,0,100
2022-04-27 00:30:00+04:00,0,0,0,103576852,248,31,0,0,100
2022-04-27 00:45:00+04:00,0,0,0,105392593,248,31,0,0,100
2022-04-27 01:00:00+04:00,0,0,0,104103704,248,31,0,0,100
2022-04-27 01:15:00+04:00,0,0,0,1.04276852E+016,248,31,0,0,100
2022-04-27 01:30:00+04:00,0,0,0,10408426,248,31,0,0,100
2022-04-27 01:45:00+04:00,0,0,0,103377778,248,31,0,0,100
2022-04-27 02:00:00+04:00,0,0,0,105377778,248,31,0,0,100
2022-04-27 02:15:00+04:00,0,0,0,9.2283334E+015,248,31,0,0,100
2022-04-27 02:30:00+04:00,0,0,0,2.5906481E+016,248,31,0,0,100
2022-04-27 02:45:00+04:00,0,0,0,2584537,248,31,0,0,100
2022-04-27 03:00:00+04:00,0,0,0,26033333,248,31,0,0,100
2022-04-27 03:15:00+04:00,0,0,0,26209259,248,31,0,0,100
2022-04-27 03:30:00+04:00,0,0,0,25936111,248,31,0,0,100
2022-04-27 03:45:00+04:00,0,0,0,27487962,248,31,0,0,100
2022-04-27 04:00:00+04:00,0,0,0,26649999,248,31,0,0,100
2022-04-27 04:15:00+04:00,0,0,0,5.1833333E+016,248,31,0,0,100
2022-04-27 04:30:00+04:00,0,0,0,61014814,248,31,0,0,100
2022-04-27 04:45:00+04:00,0,0,0,6.0844444E+016,248,31,0,0,100
2022-04-27 05:00:00+04:00,0,0,0,60983333,248,31,0,0,100
2022-04-27 05:15:00+04:00,0,0,0,6.0071296E+016,248,31,0,0,100
2022-04-27 05:30:00+04:00,0,0,0,59390741,248,31,0,0,100
