timestamp,P_mpp_original,P_pv,P_pv_setpoint,ghi,temp,dispo_pv,wind_speed,Ppv_dc_mpp_th,P_mpp
2021-11-03 06:15:00+00:00,5.040258003,4.710400013,247.16,23.98638887,23.0,100.0,0,4.4383604885468015,4.4383604885468015
2021-11-03 06:30:00+00:00,6.32665708,6.035594438,247.16,29.70824074,22.72870371,100.0,0,5.561089705473784,5.561089705473784
2021-11-03 06:45:00+00:00,7.047150295,6.497942608,247.16,33.04027773,23.0,100.0,0,6.205691569161267,6.205691569161267
2021-11-03 07:00:00+00:00,10.32631343,10.14886294,247.16,47.6230555,23.0,100.0,0,9.087701186827964,9.087701186827964
2021-11-03 07:15:00+00:00,16.85337596,16.82028427,247.16,76.6528704,23.83703704,100.0,0,14.853579030985431,14.853579030985431
2021-11-03 07:30:00+00:00,25.9919169,24.9408139,247.16,115.9403703,24.51018518,100.0,0,22.921423050714026,22.921423050714026
2021-11-03 07:45:00+00:00,20.52267481,20.39565088,247.16,92.12648164,23.29907408,100.0,0,18.015483656684726,18.015483656684726
2021-11-03 08:00:00+00:00,63.0042566,59.55134907,247.16,266.4750925,27.21092593,100.0,0,56.112708027690736,56.112708027690736
2021-11-03 08:15:00+00:00,64.16444283,63.54522684,247.16,282.2980556,32.88703703,100.0,0,57.16517558982675,57.16517558982675
2021-11-03 08:30:00+00:00,59.33193194,54.55221662,247.16,263.4022221,33.42185187,100.0,0,51.4817211744487,51.4817211744487
2021-11-03 08:45:00+00:00,63.51328335,62.67522588,247.16,284.7521299,32.31027779,100.0,0,55.82165780224102,55.82165780224102
2021-11-03 09:00:00+00:00,88.34097607,87.87703203,247.16,399.0350923,37.32425927,100.0,0,78.03197583930309,78.03197583930309
2021-11-03 09:15:00+00:00,98.01095269,100.9017943,247.16,439.9677774,36.56120369,100.0,0,85.87112915465663,85.87112915465663
2021-11-03 09:30:00+00:00,113.0973473,107.5115702,247.16,485.3624083,25.0,100.0,0,99.71837362893997,99.71837362893997
2021-11-03 09:45:00+00:00,75.40540598,80.19111185,247.16,348.9594443,37.75555556,100.0,0,65.7265867676785,65.7265867676785
2021-11-03 10:00:00+00:00,80.55435956,87.7478453,247.16,377.0706484,38.1099074,100.0,0,71.43457572716666,71.43457572716666
2021-11-03 10:15:00+00:00,83.26459683,92.24899535,247.16,392.487129,38.98953704,100.0,0,73.70987861998867,73.70987861998867
2021-11-03 10:30:00+00:00,74.23444857,77.74978331,247.16,351.5010181,38.57666667,100.0,0,65.4027918721535,65.4027918721535
2021-11-03 10:45:00+00:00,57.65976273,60.93362972,247.16,269.8931484,35.88009258,100.0,0,50.84808039438975,50.84808039438975
2021-11-03 11:00:00+00:00,78.084938,82.37749644,247.16,368.733426,36.96712964,100.0,0,68.8640001032671,68.8640001032671
2021-11-03 11:15:00+00:00,64.19468669,69.47619832,247.16,303.9605555,37.26990738,100.0,0,56.68352349673716,56.68352349673716
2021-11-03 11:30:00+00:00,39.98617061,42.29838243,247.16,185.6376851,32.73592591,100.0,0,35.257725720867434,35.257725720867434
2021-11-03 11:45:00+00:00,36.54835928,37.82716663,247.16,168.8427778,31.20444444,100.0,0,32.21802138786727,32.21802138786727
2021-11-03 12:00:00+00:00,32.63904819,33.95297962,247.16,151.2799073,31.13518518,100.0,0,28.76714466408463,28.76714466408463
2021-11-03 12:15:00+00:00,35.16408177,37.10306024,247.16,163.1755555,31.54435187,100.0,0,30.998254164386868,30.998254164386868
2021-11-03 12:30:00+00:00,33.75708307,35.35299819,247.16,156.8439815,31.48398149,100.0,0,29.752977983987876,29.752977983987876
2021-11-03 12:45:00+00:00,28.37570537,29.63241116,247.16,131.7514816,30.50138889,100.0,0,25.00617780741071,25.00617780741071
2021-11-03 13:00:00+00:00,28.36966773,28.97328977,247.16,131.5251853,30.15037038,100.0,0,24.99938080980404,24.99938080980404
2021-11-03 13:15:00+00:00,27.84385309,28.34228984,247.16,129.5883334,30.78796296,100.0,0,24.535571145804692,24.535571145804692
2021-11-03 13:30:00+00:00,22.32048092,22.52364069,247.16,103.806574,29.55925926,100.0,0,19.67004254216704,19.67004254216704
2021-11-03 13:45:00+00:00,21.72953014,21.92234624,247.16,100.7785186,28.9187963,100.0,0,19.14500174804168,19.14500174804168
2021-11-03 14:00:00+00:00,22.8859855,22.99874808,247.16,105.5078704,28.0,100.0,0,20.163636467689386,20.163636467689386
2021-11-03 14:15:00+00:00,22.66409587,22.87251943,247.16,104.3463888,27.70361111,100.0,0,19.967848686423544,19.967848686423544
2021-11-03 14:30:00+00:00,28.22293572,28.68813519,247.16,130.3851851,29.10212962,100.0,0,24.877264144747965,24.877264144747965
2021-11-03 14:45:00+00:00,33.79896894,34.50059548,247.16,157.0347223,30.385,100.0,0,29.79517171859926,29.79517171859926
2021-11-03 15:00:00+00:00,31.24963359,31.29944907,247.16,145.4769444,30.59648149,100.0,0,27.548838407545293,27.548838407545293
2021-11-03 15:15:00+00:00,32.70242518,32.72370469,247.16,152.8846297,31.09907408,100.0,0,28.850697715407758,28.850697715407758
2021-11-03 15:30:00+00:00,30.74450863,30.66114823,247.16,144.0785186,31.32675928,100.0,0,27.114135993506984,27.114135993506984
2021-11-03 15:45:00+00:00,21.87548941,21.6584824,247.16,102.6246296,30.93935186,100.0,0,19.286472845229603,19.286472845229603
2021-11-03 16:00:00+00:00,12.63856384,13.21528519,247.16,59.78962962,29.26314816,100.0,0,11.136651411683966,11.136651411683966
2021-11-03 16:15:00+00:00,15.56149564,16.78992317,247.16,72.5521296,28.0,100.0,0,13.708771106429404,13.708771106429404
2021-11-03 16:30:00+00:00,16.41298046,16.77476295,247.16,76.73824076,28.84861111,100.0,0,14.464650971721637,14.464650971721637
2021-11-03 16:45:00+00:00,15.0293414,14.75017312,247.16,70.55046284,29.0,100.0,0,13.245907789550722,13.245907789550722
2021-11-03 17:00:00+00:00,11.82552943,11.63669075,247.16,55.87435191,28.52203702,100.0,0,10.420086595620392,10.420086595620392
2021-11-03 17:15:00+00:00,8.048978849,7.850625004,247.16,38.47120371,27.67953703,100.0,0,7.091066944128696,7.091066944128696
2021-11-03 17:30:00+00:00,5.357945019,5.184779654,247.16,25.97175927,27.0,100.0,0,4.716570801549808,4.716570801549808
2021-11-03 17:45:00+00:00,2.395181553,2.207496296,247.16,12.01185187,26.02453703,100.0,0,2.108077707373426,2.108077707373426
2021-11-03 18:00:00+00:00,0.583714707,0.462721297,247.16,3.108425926,25.3475926,100.0,0,0.5070495004023678,0.5070495004023678
2021-11-03 18:15:00+00:00,0.000402568,-0.141212962,247.16,0.002777778,24.9887037,100.0,0,0.0002618796102598227,0.0002618796102598227
2021-11-03 18:30:00+00:00,0.0,-0.15957963,67.49045833,0.0,24.17768518,27.27777778,0,0.0,0.0
2021-11-03 18:45:00+00:00,0.0,-0.125087036,229.9269213,0.0,24.0,93.00925924,0,0.0,0.0
2021-11-03 19:00:00+00:00,0.0,-0.119388888,247.16,0.0,24.0,100.0,0,0.0,0.0
2021-11-03 19:15:00+00:00,0.0,-0.08957963,247.16,0.0,23.99861111,100.0,0,0.0,0.0
2021-11-03 19:30:00+00:00,0.0,-0.083769445,247.16,0.0,23.99888889,100.0,0,0.0,0.0
2021-11-03 19:45:00+00:00,0.0,-0.04968426,247.16,0.0,23.99203703,100.0,0,0.0,0.0
2021-11-03 20:00:00+00:00,0.0,-0.017450926,247.16,0.0,23.99861111,100.0,0,0.0,0.0
2021-11-03 20:15:00+00:00,0.0,-0.022293518,247.16,0.0,23.95777776,100.0,0,0.0,0.0
2021-11-03 20:30:00+00:00,0.0,-0.016177778,247.16,0.0,23.96009256,100.0,0,0.0,0.0
2021-11-03 20:45:00+00:00,0.0,-0.015294444,247.16,0.0,23.93416666,100.0,0,0.0,0.0
2021-11-03 21:00:00+00:00,0.0,-0.009697222,247.16,0.0,23.95120367,100.0,0,0.0,0.0
2021-11-03 21:15:00+00:00,0.0,-0.009284259,247.16,0.0,23.87194441,100.0,0,0.0,0.0
2021-11-03 21:30:00+00:00,0.0,-0.009263889,247.16,0.0,23.94870368,100.0,0,0.0,0.0
2021-11-03 21:45:00+00:00,0.0,-0.007428704,247.16,0.0,23.54314814,100.0,0,0.0,0.0
2021-11-03 22:00:00+00:00,0.0,-0.006505555,247.16,0.0,23.02527779,100.0,0,0.0,0.0
2021-11-03 22:15:00+00:00,0.0,-0.009835185,247.16,0.0,23.0025,100.0,0,0.0,0.0
2021-11-03 22:30:00+00:00,0.0,-0.009342592,247.16,0.0,23.09250002,100.0,0,0.0,0.0
2021-11-03 22:45:00+00:00,0.0,-0.007602778,247.16,0.0,23.08175929,100.0,0,0.0,0.0
2021-11-03 23:00:00+00:00,0.0,-0.009575926,247.16,0.0,23.02916668,100.0,0,0.0,0.0
2021-11-03 23:15:00+00:00,0.0,-0.014255555,247.16,0.0,23.0,100.0,0,0.0,0.0
2021-11-03 23:30:00+00:00,0.0,-0.017177778,247.16,0.0,23.0,100.0,0,0.0,0.0
2021-11-03 23:45:00+00:00,0.0,-0.018837037,247.16,0.0,23.0,100.0,0,0.0,0.0
2021-11-04 00:00:00+00:00,0.0,-0.017391666,247.16,0.0,23.0,100.0,0,0.0,0.0
2021-11-04 00:15:00+00:00,0.0,-0.017155555,247.16,0.0,23.0,100.0,0,0.0,0.0
2021-11-04 00:30:00+00:00,0.0,-0.017136111,247.16,0.0,23.0,100.0,0,0.0,0.0
2021-11-04 00:45:00+00:00,0.0,-0.017260185,247.16,0.0,22.72231481,100.0,0,0.0,0.0
2021-11-04 01:00:00+00:00,0.0,-0.017002778,247.16,0.0,21.76962963,100.0,0,0.0,0.0
2021-11-04 01:15:00+00:00,0.0,-0.016661111,247.16,0.0,20.34009259,100.0,0,0.0,0.0
2021-11-04 01:30:00+00:00,0.0,-0.018516666,247.16,0.0,19.56240741,100.0,0,0.0,0.0
2021-11-04 01:45:00+00:00,0.0,-0.017584259,247.16,0.0,19.0,100.0,0,0.0,0.0
2021-11-04 02:00:00+00:00,0.0,-0.015949074,247.16,0.0,19.0,100.0,0,0.0,0.0
2021-11-04 02:15:00+00:00,0.0,-0.015911111,247.16,0.0,19.0,100.0,0,0.0,0.0
2021-11-04 02:30:00+00:00,0.0,-0.014762963,247.16,0.0,19.0,100.0,0,0.0,0.0
2021-11-04 02:45:00+00:00,0.0,-0.012848148,247.16,0.0,19.0,100.0,0,0.0,0.0
2021-11-04 03:00:00+00:00,0.0,-0.003010185,247.16,0.0,19.40398149,100.0,0,0.0,0.0
2021-11-04 03:15:00+00:00,0.0,0.0065,247.16,0.0,19.0,100.0,0,0.0,0.0
2021-11-04 03:30:00+00:00,0.0,-0.013069444,247.16,0.0,19.36972222,100.0,0,0.0,0.0
2021-11-04 03:45:00+00:00,0.0,-0.015725926,247.16,0.0,20.12546294,100.0,0,0.0,0.0
2021-11-04 04:00:00+00:00,0.0,-0.013325926,247.16,0.0,20.0,100.0,0,0.0,0.0
2021-11-04 04:15:00+00:00,0.0,-0.015397222,247.16,0.0,19.44462963,100.0,0,0.0,0.0
2021-11-04 04:30:00+00:00,0.0,-0.016589815,247.16,0.0,19.08796296,100.0,0,0.0,0.0
2021-11-04 04:45:00+00:00,0.0,-0.01866574,247.16,0.0,19.0,100.0,0,0.0,0.0
2021-11-04 05:00:00+00:00,0.0,-0.018485185,247.16,0.0,19.21388889,100.0,0,0.0,0.0
2021-11-04 05:15:00+00:00,0.0,-0.009333333,35.04058335,0.025648148,19.0,14.1435185,0,3.3910307750984546e-06,4.796110650167433e-07
2021-11-04 05:30:00+00:00,0.785656499,0.839874073,217.2191389,4.420740743,19.5341667,87.88194444,0,0.001020474959806662,0.000896813237201403
2021-11-04 05:45:00+00:00,4.12308121,5.045458324,247.16,18.43712963,20.30185186,100.0,0,3.587675374071921,3.587675374071921
2021-11-04 06:00:00+00:00,11.464254,19.20846199,247.16,44.3224074,22.21601852,100.0,0,14.751862339106122,14.751862339106122
2021-11-04 06:15:00+00:00,27.21415707,25.93109996,247.16,90.80833342,25.43370371,100.0,0,27.912740794980056,27.912740794980056
2021-11-04 06:30:00+00:00,15.79107355,16.49806019,247.16,71.03879629,25.75481481,100.0,0,14.067494167748071,14.067494167748071
2021-11-04 06:45:00+00:00,46.47917153,45.83624349,247.16,167.4437963,27.10981481,100.0,0,42.84497484422995,42.84497484422995
2021-11-04 07:00:00+00:00,65.2920369,65.17515718,247.16,231.0886112,32.85601852,100.0,0,58.04913280784533,58.04913280784533
2021-11-04 07:15:00+00:00,69.10105894,68.48680747,247.16,255.5017596,31.39092593,100.0,0,60.26542301740563,60.26542301740563
2021-11-04 07:30:00+00:00,83.77514252,84.84642597,247.16,337.0942592,32.89953703,100.0,0,80.02057584285126,80.02057584285126
2021-11-04 07:45:00+00:00,84.2056522,83.14071416,247.16,343.1702772,35.08518518,100.0,0,76.04115407118415,76.04115407118415
2021-11-04 08:00:00+00:00,117.9515302,114.5598261,247.16,466.3713897,39.28287038,100.0,0,103.2398332433286,103.2398332433286
2021-11-04 08:15:00+00:00,160.0481625,147.8343787,247.16,626.0074983,25.0,100.0,0,146.9545804735314,146.9545804735314
2021-11-04 08:30:00+00:00,184.9301352,164.2994219,247.16,741.932038,25.0,100.0,0,168.03977922250382,168.03977922250382
2021-11-04 08:45:00+00:00,160.5953086,146.4260509,247.16,667.619536,25.0,100.0,0,150.47041158526778,150.47041158526778
2021-11-04 09:00:00+00:00,127.5533208,127.2039181,247.16,531.510556,25.0,100.0,0,113.14041566386038,113.14041566386038
2021-11-04 09:15:00+00:00,192.2194668,186.2873261,247.16,796.4118522,25.0,100.0,0,172.02597597918532,172.02597597918532
2021-11-04 09:30:00+00:00,202.7026001,189.643573,247.16,848.7263906,25.0,100.0,0,179.83151935023798,179.83151935023798
2021-11-04 09:45:00+00:00,206.0279353,193.6995224,247.16,876.1970383,25.0,100.0,0,182.42447462930693,182.42447462930693
2021-11-04 10:00:00+00:00,211.5685274,198.8718466,247.16,914.1726839,25.0,100.0,0,187.17768036259733,187.17768036259733
2021-11-04 10:15:00+00:00,215.3352811,202.6908996,247.16,944.3614828,25.0,100.0,0,190.95875917199913,190.95875917199913
2021-11-04 10:30:00+00:00,218.4491644,205.6410368,247.16,971.4408322,25.0,100.0,0,193.63743809163344,193.63743809163344
2021-11-04 10:45:00+00:00,221.0484342,207.7742022,247.16,995.9195361,25.0,100.0,0,195.85915478254063,195.85915478254063
2021-11-04 11:00:00+00:00,222.1818924,209.4522602,247.16,1013.211387,25.0,100.0,0,196.80180977036346,196.80180977036346
2021-11-04 11:15:00+00:00,222.6733917,209.8762891,247.16,1027.048054,25.0,100.0,0,197.18161358775558,197.18161358775558
2021-11-04 11:30:00+00:00,222.3201111,209.6792036,247.16,1036.39639,25.0,100.0,0,196.82418441918773,196.82418441918773
2021-11-04 11:45:00+00:00,221.1472207,207.4555326,247.16,1041.292036,25.0,100.0,0,195.74844063026092,195.74844063026092
2021-11-04 12:00:00+00:00,219.2559132,205.7444411,247.16,1042.143702,25.0,100.0,0,194.04093755459493,194.04093755459493
2021-11-04 12:15:00+00:00,216.2366926,203.2553572,247.16,1036.747409,25.0,100.0,0,191.34270249494188,191.34270249494188
2021-11-04 12:30:00+00:00,211.6049872,199.5389351,247.16,1022.510928,25.0,100.0,0,187.23136093249948,187.23136093249948
2021-11-04 12:45:00+00:00,206.7496792,194.075409,247.16,1006.757316,25.0,100.0,0,182.95190508540998,182.95190508540998
2021-11-04 13:00:00+00:00,201.2372817,189.4574938,247.16,987.422035,25.0,100.0,0,178.12506600566803,178.12506600566803
2021-11-04 13:15:00+00:00,194.8058219,183.4510556,247.16,963.2284267,25.0,100.0,0,172.51718015967387,172.51718015967387
2021-11-04 13:30:00+00:00,187.8630989,177.7329123,247.16,936.6586111,25.0,100.0,0,166.49941239562287,166.49941239562287
2021-11-04 13:45:00+00:00,179.9260775,169.4468057,247.16,905.1404628,25.0,100.0,0,159.6343917016167,159.6343917016167
2021-11-04 14:00:00+00:00,171.1620881,160.4305497,247.16,869.8025006,25.0,100.0,0,152.07703621305677,152.07703621305677
2021-11-04 14:15:00+00:00,161.6114432,151.1797205,247.16,831.0316667,25.0,100.0,0,143.8614677766823,143.8614677766823
2021-11-04 14:30:00+00:00,150.7020422,140.2135058,247.16,785.0671306,25.0,100.0,0,134.45413454794988,134.45413454794988
2021-11-04 14:45:00+00:00,139.1817801,129.1171815,247.16,736.6588872,25.0,100.0,0,124.5305330597195,124.5305330597195
2021-11-04 15:00:00+00:00,127.1648108,117.8126732,247.16,686.6455572,25.0,100.0,0,114.19776156988934,114.19776156988934
2021-11-04 15:15:00+00:00,114.4600196,105.4421397,238.4013527,633.3937039,25.0,100.0,0,103.27939170259788,103.27939170259788
2021-11-04 15:30:00+00:00,101.0228595,58.37302411,58.52707967,575.6138872,25.0,100.0,0,91.78063134995227,91.78063134995227
2021-11-04 15:45:00+00:00,87.28617845,47.79954813,47.86714068,514.7486108,25.0,100.0,0,80.18218232456687,80.18218232456687
2021-11-04 16:00:00+00:00,73.90023433,45.04215653,45.13112222,452.3049073,25.0,100.0,0,68.67242791979604,68.67242791979604
2021-11-04 16:15:00+00:00,60.71676845,47.64324623,146.1545278,388.057222,25.0,100.0,0,56.98550890314031,56.98550890314031
2021-11-04 16:30:00+00:00,46.32740008,37.61919802,247.26,323.023148,25.0,100.0,0,46.35453966448002,46.35453966448002
2021-11-04 16:45:00+00:00,33.5088279,25.50781755,247.26,260.9552779,37.78694447,100.0,0,33.715207876873635,33.715207876873635
2021-11-04 17:00:00+00:00,24.67171411,15.98581577,247.26,199.2749998,34.97740742,100.0,0,25.28808945032275,25.28808945032275
2021-11-04 17:15:00+00:00,16.95550959,10.60367874,247.26,139.8957407,32.87453704,100.0,0,18.54663816353026,18.54663816353026
2021-11-04 17:30:00+00:00,9.706957643,7.602210189,247.26,54.17046302,29.71574074,100.0,0,9.91673443008684,9.91673443008684
2021-11-04 17:45:00+00:00,6.005116503,5.447760184,247.26,28.90574073,26.51722222,100.0,0,5.291207210840664,5.291207210840664
2021-11-04 18:00:00+00:00,3.268139318,2.863796295,247.26,16.03888889,24.92731481,100.0,0,2.8768876532310044,2.8768876532310044
2021-11-04 18:15:00+00:00,1.065372047,0.82816574,247.26,5.70314815,23.95768518,100.0,0,0.9727647633982693,0.9727647633982693
2021-11-04 18:30:00+00:00,3.28e-05,-0.279578703,240.2629333,0.153148148,23.02435186,97.16666667,0,2.3780732454670476e-05,2.310694503591417e-05
2021-11-04 18:45:00+00:00,0.0,-0.192213889,179.2360111,0.0,22.1164815,72.49305556,0,0.0,0.0
2021-11-04 19:00:00+00:00,0.0,-0.189437964,247.26,0.0,21.94462962,100.0,0,0.0,0.0
2021-11-04 19:15:00+00:00,0.0,-0.176145371,247.26,0.0,21.33814813,100.0,0,0.0,0.0
2021-11-04 19:30:00+00:00,0.0,-0.161316668,247.26,0.0,21.00527778,100.0,0,0.0,0.0
2021-11-04 19:45:00+00:00,0.0,-0.121085186,247.26,0.0,21.0,100.0,0,0.0,0.0
2021-11-04 20:00:00+00:00,0.0,-0.014463889,247.26,0.0,21.0,100.0,0,0.0,0.0
2021-11-04 20:15:00+00:00,0.0,-0.010702778,247.26,0.0,20.9299074,100.0,0,0.0,0.0
2021-11-04 20:30:00+00:00,0.0,-0.010058333,247.26,0.0,20.8273148,100.0,0,0.0,0.0
2021-11-04 20:45:00+00:00,0.0,-0.008001852,247.26,0.0,20.99861111,100.0,0,0.0,0.0
2021-11-04 21:00:00+00:00,0.0,-0.006633333,247.26,0.0,21.62777779,100.0,0,0.0,0.0
2021-11-04 21:15:00+00:00,0.0,-0.007364815,247.26,0.0,22.89861111,100.0,0,0.0,0.0
2021-11-04 21:30:00+00:00,0.0,-0.009449074,247.26,0.0,23.48268521,100.0,0,0.0,0.0
2021-11-04 21:45:00+00:00,0.0,-0.007628704,247.26,0.0,23.03870371,100.0,0,0.0,0.0
2021-11-04 22:00:00+00:00,0.0,-0.004389815,247.26,0.0,22.89638887,100.0,0,0.0,0.0
2021-11-04 22:15:00+00:00,0.0,-0.0054,247.26,0.0,22.32851851,100.0,0,0.0,0.0
2021-11-04 22:30:00+00:00,0.0,-0.006716667,247.26,0.0,21.25037038,100.0,0,0.0,0.0
2021-11-04 22:45:00+00:00,0.0,-0.003712963,247.26,0.0,20.96666666,100.0,0,0.0,0.0
2021-11-04 23:00:00+00:00,0.0,-0.004712963,247.26,0.0,20.95055554,100.0,0,0.0,0.0
2021-11-04 23:15:00+00:00,0.0,-0.008392592,247.26,0.0,20.98222221,100.0,0,0.0,0.0
2021-11-04 23:30:00+00:00,0.0,-0.006006481,247.26,0.0,20.99814814,100.0,0,0.0,0.0
2021-11-04 23:45:00+00:00,0.0,-0.006178704,247.26,0.0,20.99722222,100.0,0,0.0,0.0
2021-11-05 00:00:00+00:00,0.0,-0.008997222,247.26,0.0,20.72370369,100.0,0,0.0,0.0
2021-11-05 00:15:00+00:00,0.0,-0.009727778,247.26,0.0,20.02675927,100.0,0,0.0,0.0
2021-11-05 00:30:00+00:00,0.0,-0.008127778,247.26,0.0,19.99888889,100.0,0,0.0,0.0
2021-11-05 00:45:00+00:00,0.0,-0.010025,247.26,0.0,19.98611111,100.0,0,0.0,0.0
2021-11-05 01:00:00+00:00,0.0,-0.009090741,247.26,0.0,19.68287036,100.0,0,0.0,0.0
2021-11-05 01:15:00+00:00,0.0,-0.009717592,247.26,0.0,19.63712959,100.0,0,0.0,0.0
2021-11-05 01:30:00+00:00,0.0,-0.009401852,247.26,0.0,19.81657407,100.0,0,0.0,0.0
2021-11-05 01:45:00+00:00,0.0,-0.014272222,247.26,0.0,21.15027778,100.0,0,0.0,0.0
2021-11-05 02:00:00+00:00,0.0,-0.014001852,247.26,0.0,21.99796297,100.0,0,0.0,0.0
2021-11-05 02:15:00+00:00,0.0,-0.015937037,247.26,0.0,22.03694446,100.0,0,0.0,0.0
2021-11-05 02:30:00+00:00,0.0,-0.019151852,247.26,0.0,22.0,100.0,0,0.0,0.0
2021-11-05 02:45:00+00:00,0.0,-0.017813889,247.26,0.0,21.88527777,100.0,0,0.0,0.0
2021-11-05 03:00:00+00:00,0.0,-0.016910185,247.26,0.0,21.82046297,100.0,0,0.0,0.0
2021-11-05 03:15:00+00:00,0.0,-0.016523148,247.26,0.0,21.0,100.0,0,0.0,0.0
2021-11-05 03:30:00+00:00,0.0,-0.015521296,247.26,0.0,21.49564816,100.0,0,0.0,0.0
2021-11-05 03:45:00+00:00,0.0,0.005735185,247.26,0.0,21.85842593,100.0,0,0.0,0.0
2021-11-05 04:00:00+00:00,0.0,-0.003544444,247.26,0.0,21.17814814,100.0,0,0.0,0.0
2021-11-05 04:15:00+00:00,0.0,-0.015525,247.26,0.0,22.0,100.0,0,0.0,0.0
2021-11-05 04:30:00+00:00,0.0,-0.015993518,247.26,0.0,22.24555556,100.0,0,0.0,0.0
2021-11-05 04:45:00+00:00,0.0,-0.016429629,247.26,0.0,23.0,100.0,0,0.0,0.0
2021-11-05 05:00:00+00:00,0.0,-0.017325926,246.6647083,0.0,23.0,99.75694444,0,0.0,0.0
2021-11-05 05:15:00+00:00,0.0,-0.008275926,57.43818056,0.0,22.64666668,23.125,0,0.0,0.0
2021-11-05 05:30:00+00:00,0.687841379,0.729573146,210.1094222,3.910833335,22.0,84.97222222,0,0.0008679834666249439,0.0007375448400934069
2021-11-05 05:45:00+00:00,2.296544153,2.123906476,247.26,11.32222222,22.69435186,100.0,0,2.0207038307857017,2.0207038307857017
2021-11-05 06:00:00+00:00,6.443244709,6.247310208,247.26,30.30527781,23.75814816,100.0,0,5.858603724941034,5.858603724941034
2021-11-05 06:15:00+00:00,11.22120225,10.78911577,247.26,51.20064816,24.90351852,100.0,0,10.102353873264462,10.102353873264462
2021-11-05 06:30:00+00:00,19.55903791,18.39102965,247.26,85.38046298,26.46592592,100.0,0,18.480841944568567,18.480841944568567
2021-11-05 06:45:00+00:00,18.7415476,18.44921394,247.26,84.91305547,27.00185186,100.0,0,16.63186701621538,16.63186701621538
2021-11-05 07:00:00+00:00,18.68558327,18.88884077,247.26,85.77722227,27.88861111,100.0,0,16.514222390485475,16.514222390485475
2021-11-05 07:15:00+00:00,26.69318368,26.27616477,247.26,120.9712036,29.04342592,100.0,0,23.597236179168807,23.597236179168807
2021-11-05 07:30:00+00:00,31.57866841,32.47736751,247.26,143.7537036,30.88712962,100.0,0,27.89824456774906,27.89824456774906
2021-11-05 07:45:00+00:00,59.13597614,59.73983156,247.26,253.2761113,32.99268518,100.0,0,52.56319385542056,52.56319385542056
2021-11-05 08:00:00+00:00,87.23614305,85.28038237,247.26,369.1505556,38.01472222,100.0,0,77.49967848360303,77.49967848360303
2021-11-05 08:15:00+00:00,148.9958883,139.3804659,247.26,594.7662974,25.0,100.0,0,140.34111388152846,140.34111388152846
2021-11-05 08:30:00+00:00,184.334859,168.6329224,247.26,742.0955553,25.0,100.0,0,167.9594291240306,167.9594291240306
2021-11-05 08:45:00+00:00,75.1013005,70.36061284,247.26,326.3312044,25.0,100.0,0,67.7597032452136,67.7597032452136
2021-11-05 09:00:00+00:00,132.5288095,127.660247,247.26,554.2381481,25.0,100.0,0,119.33013922742248,119.33013922742248
2021-11-05 09:15:00+00:00,181.9937918,167.4992829,247.26,761.7922222,25.0,100.0,0,164.70097757299237,164.70097757299237
2021-11-05 09:30:00+00:00,146.8692264,147.2452006,247.26,624.6117592,25.0,100.0,0,131.12225997446026,131.12225997446026
2021-11-05 09:45:00+00:00,209.9843073,197.116427,247.26,900.82713,25.0,100.0,0,187.22020153989507,187.22020153989507
2021-11-05 10:00:00+00:00,210.8153731,198.9461194,247.26,911.5490739,25.0,100.0,0,187.06338718969013,187.06338718969013
2021-11-05 10:15:00+00:00,218.1994216,204.4537431,247.26,958.285465,25.0,100.0,0,192.97322619420063,192.97322619420063
2021-11-05 10:30:00+00:00,225.912434,207.7256217,247.26,1011.070278,25.0,100.0,0,200.278376426257,200.278376426257
2021-11-05 10:45:00+00:00,229.7965761,208.0291512,247.26,1047.025833,25.0,100.0,0,204.32240286474251,204.32240286474251
2021-11-05 11:00:00+00:00,217.997425,209.0770156,247.26,999.1588894,25.0,100.0,0,194.084595117921,194.084595117921
2021-11-05 11:15:00+00:00,222.9698874,208.1674499,247.26,1029.096484,25.0,100.0,0,197.4458853255871,197.4458853255871
2021-11-05 11:30:00+00:00,224.551725,214.005814,247.26,1054.400002,25.0,100.0,0,199.87791227878782,199.87791227878782
2021-11-05 11:45:00+00:00,222.4915347,207.6643848,247.26,1058.325465,25.0,100.0,0,198.6049006629309,198.6049006629309
2021-11-05 12:00:00+00:00,188.4527796,180.2558944,247.26,892.4624081,25.0,100.0,0,168.9414109394685,168.9414109394685
