timestamp;P_mpp_original;P_pv;P_pv_setpoint;ghi;temp;dispo_pv
2021-11-04 09:00:00+04:00;127,5533208;127,2039181;247,16;531,510556;45,09148149;100
2021-11-04 09:15:00+04:00;192,2194668;186,2873261;247,16;796,4118522;48,63398147;100
2021-11-04 09:30:00+04:00;202,7026001;189,643573;247,16;848,7263906;51,00101851;100
2021-11-04 09:45:00+04:00;206,0279353;193,6995224;247,16;876,1970383;52,05879631;100
2021-11-04 10:00:00+04:00;211,5685274;198,8718466;247,16;914,1726839;52,97166667;100
2021-11-04 10:15:00+04:00;215,3352811;202,6908996;247,16;944,3614828;53,92444444;100
2021-11-04 10:30:00+04:00;218,4491644;205,6410368;247,16;971,4408322;55,69203704;100
2021-11-04 10:45:00+04:00;221,0484342;207,7742022;247,16;995,9195361;56,40472222;100
2021-11-04 11:00:00+04:00;222,1818924;209,4522602;247,16;1013,211387;55,08416667;100
2021-11-04 11:15:00+04:00;222,6733917;209,8762891;247,16;1027,048054;56,65981482;100
2021-11-04 11:30:00+04:00;222,3201111;209,6792036;247,16;1036,39639;58,38064813;100
2021-11-04 11:45:00+04:00;221,1472207;207,4555326;247,16;1041,292036;58,83148147;100
2021-11-04 12:00:00+04:00;219,2559132;205,7444411;247,16;1042,143702;57,26120371;100
2021-11-04 12:15:00+04:00;216,2366926;203,2553572;247,16;1036,747409;55,70444442;100
2021-11-04 12:30:00+04:00;211,6049872;199,5389351;247,16;1022,510928;57,48555547;100
2021-11-04 12:45:00+04:00;206,7496792;194,075409;247,16;1006,757316;55,25490733;100
2021-11-04 13:00:00+04:00;201,2372817;189,4574938;247,16;987,422035;56,73898151;100
2021-11-04 13:15:00+04:00;194,8058219;183,4510556;247,16;963,2284267;57,27740738;100
2021-11-04 13:30:00+04:00;187,8630989;177,7329123;247,16;936,6586111;56,98462964;100
2021-11-04 13:45:00+04:00;179,9260775;169,4468057;247,16;905,1404628;53,79916667;100
2021-11-04 14:00:00+04:00;171,1620881;160,4305497;247,16;869,8025006;53,34018518;100
2021-11-04 14:15:00+04:00;161,6114432;151,1797205;247,16;831,0316667;52,23972218;100
2021-11-04 14:30:00+04:00;150,7020422;140,2135058;247,16;785,0671306;51,71407404;100
2021-11-04 14:45:00+04:00;139,1817801;129,1171815;247,16;736,6588872;51,35962962;100
2021-11-04 15:00:00+04:00;127,1648108;117,8126732;247,16;686,6455572;49,17268522;100
2021-11-04 15:15:00+04:00;114,4600196;105,4421397;238,4013527;633,3937039;48,8750926;100
2021-11-04 15:30:00+04:00;101,0228595;58,37302411;58,52707967;575,6138872;46,98962962;100
2021-11-04 15:45:00+04:00;87,28617845;47,79954813;47,86714068;514,7486108;44,79064816;100
2021-11-04 16:00:00+04:00;73,90023433;45,04215653;45,13112222;452,3049073;42,88564813;100
2021-11-04 16:15:00+04:00;60,71676845;47,64324623;146,1545278;388,057222;41,98518524;100
2021-11-04 16:30:00+04:00;46,32740008;37,61919802;247,26;323,023148;40,22314816;100
2021-11-04 16:45:00+04:00;33,5088279;25,50781755;247,26;260,9552779;37,78694447;100
2021-11-04 17:00:00+04:00;24,67171411;15,98581577;247,26;199,2749998;34,97740742;100
2021-11-04 17:15:00+04:00;16,95550959;10,60367874;247,26;139,8957407;32,87453704;100
2021-11-04 17:30:00+04:00;9,706957643;7,602210189;247,26;54,17046302;29,71574074;100
2021-11-04 17:45:00+04:00;6,005116503;5,447760184;247,26;28,90574073;26,51722222;100
2021-11-04 18:00:00+04:00;3,268139318;2,863796295;247,26;16,03888889;24,92731481;100
2021-11-04 18:15:00+04:00;1,065372047;0,82816574;247,26;5,70314815;23,95768518;100
2021-11-04 18:30:00+04:00;3,28E-05;-0,279578703;240,2629333;0,153148148;23,02435186;97,16666667
2021-11-04 18:45:00+04:00;0;-0,192213889;179,2360111;0;22,1164815;72,49305556
2021-11-04 19:00:00+04:00;0;-0,189437964;247,26;0;21,94462962;100
2021-11-04 19:15:00+04:00;0;-0,176145371;247,26;0;21,33814813;100
2021-11-04 19:30:00+04:00;0;-0,161316668;247,26;0;21,00527778;100
2021-11-04 19:45:00+04:00;0;-0,121085186;247,26;0;21;100
2021-11-04 20:00:00+04:00;0;-0,014463889;247,26;0;21;100
2021-11-04 20:15:00+04:00;0;-0,010702778;247,26;0;20,9299074;100
2021-11-04 20:30:00+04:00;0;-0,010058333;247,26;0;20,8273148;100
2021-11-04 20:45:00+04:00;0;-0,008001852;247,26;0;20,99861111;100
2021-11-04 21:00:00+04:00;0;-0,006633333;247,26;0;21,62777779;100
2021-11-04 21:15:00+04:00;0;-0,007364815;247,26;0;22,89861111;100
2021-11-04 21:30:00+04:00;0;-0,009449074;247,26;0;23,48268521;100
2021-11-04 21:45:00+04:00;0;-0,007628704;247,26;0;23,03870371;100
2021-11-04 22:00:00+04:00;0;-0,004389815;247,26;0;22,89638887;100
2021-11-04 22:15:00+04:00;0;-0,0054;247,26;0;22,32851851;100
2021-11-04 22:30:00+04:00;0;-0,006716667;247,26;0;21,25037038;100
2021-11-04 22:45:00+04:00;0;-0,003712963;247,26;0;20,96666666;100
2021-11-04 23:00:00+04:00;0;-0,004712963;247,26;0;20,95055554;100
2021-11-04 23:15:00+04:00;0;-0,008392592;247,26;0;20,98222221;100
2021-11-04 23:30:00+04:00;0;-0,006006481;247,26;0;20,99814814;100
2021-11-04 23:45:00+04:00;0;-0,006178704;247,26;0;20,99722222;100
2021-11-05 00:00:00+04:00;0;-0,008997222;247,26;0;20,72370369;100
2021-11-05 00:15:00+04:00;0;-0,009727778;247,26;0;20,02675927;100
2021-11-05 00:30:00+04:00;0;-0,008127778;247,26;0;19,99888889;100
2021-11-05 00:45:00+04:00;0;-0,010025;247,26;0;19,98611111;100
2021-11-05 01:00:00+04:00;0;-0,009090741;247,26;0;19,68287036;100
2021-11-05 01:15:00+04:00;0;-0,009717592;247,26;0;19,63712959;100
2021-11-05 01:30:00+04:00;0;-0,009401852;247,26;0;19,81657407;100
2021-11-05 01:45:00+04:00;0;-0,014272222;247,26;0;21,15027778;100
2021-11-05 02:00:00+04:00;0;-0,014001852;247,26;0;21,99796297;100
2021-11-05 02:15:00+04:00;0;-0,015937037;247,26;0;22,03694446;100
2021-11-05 02:30:00+04:00;0;-0,019151852;247,26;0;22;100
2021-11-05 02:45:00+04:00;0;-0,017813889;247,26;0;21,88527777;100
2021-11-05 03:00:00+04:00;0;-0,016910185;247,26;0;21,82046297;100
2021-11-05 03:15:00+04:00;0;-0,016523148;247,26;0;21;100
2021-11-05 03:30:00+04:00;0;-0,015521296;247,26;0;21,49564816;100
2021-11-05 03:45:00+04:00;0;0,005735185;247,26;0;21,85842593;100
2021-11-05 04:00:00+04:00;0;-0,003544444;247,26;0;21,17814814;100
2021-11-05 04:15:00+04:00;0;-0,015525;247,26;0;22;100
2021-11-05 04:30:00+04:00;0;-0,015993518;247,26;0;22,24555556;100
2021-11-05 04:45:00+04:00;0;-0,016429629;247,26;0;23;100
2021-11-05 05:00:00+04:00;0;-0,017325926;246,6647083;0;23;99,75694444
2021-11-05 05:15:00+04:00;0;-0,008275926;57,43818056;0;22,64666668;23,125
2021-11-05 05:30:00+04:00;0,687841379;0,729573146;210,1094222;3,910833335;22;84,97222222
2021-11-05 05:45:00+04:00;2,296544153;2,123906476;247,26;11,32222222;22,69435186;100
2021-11-05 06:00:00+04:00;6,443244709;6,247310208;247,26;30,30527781;23,75814816;100
2021-11-05 06:15:00+04:00;11,22120225;10,78911577;247,26;51,20064816;24,90351852;100
2021-11-05 06:30:00+04:00;19,55903791;18,39102965;247,26;85,38046298;26,46592592;100
2021-11-05 06:45:00+04:00;18,7415476;18,44921394;247,26;84,91305547;27,00185186;100
2021-11-05 07:00:00+04:00;18,68558327;18,88884077;247,26;85,77722227;27,88861111;100
2021-11-05 07:15:00+04:00;26,69318368;26,27616477;247,26;120,9712036;29,04342592;100
2021-11-05 07:30:00+04:00;31,57866841;32,47736751;247,26;143,7537036;30,88712962;100
2021-11-05 07:45:00+04:00;59,13597614;59,73983156;247,26;253,2761113;32,99268518;100
2021-11-05 08:00:00+04:00;87,23614305;85,28038237;247,26;369,1505556;38,01472222;100
2021-11-05 08:15:00+04:00;148,9958883;139,3804659;247,26;594,7662974;42,92888889;100
2021-11-05 08:30:00+04:00;184,334859;168,6329224;247,26;742,0955553;51,37740742;100
2021-11-05 08:45:00+04:00;75,1013005;70,36061284;247,26;326,3312044;41,18083331;100
2021-11-05 09:00:00+04:00;132,5288095;127,660247;247,26;554,2381481;42,14583333;100
2021-11-05 09:15:00+04:00;181,9937918;167,4992829;247,26;761,7922222;49,37379629;100
2021-11-05 09:30:00+04:00;146,8692264;147,2452006;247,26;624,6117592;46,82851851;100
2021-11-05 09:45:00+04:00;209,9843073;197,116427;247,26;900,82713;52,17074073;100
2021-11-05 10:00:00+04:00;210,8153731;198,9461194;247,26;911,5490739;53,53453704;100
2021-11-05 10:15:00+04:00;218,1994216;204,4537431;247,26;958,285465;54,45305556;100
2021-11-05 10:30:00+04:00;225,912434;207,7256217;247,26;1011,070278;55,1149074;100
2021-11-05 10:45:00+04:00;229,7965761;208,0291512;247,26;1047,025833;57,22740742;100
2021-11-05 11:00:00+04:00;217,997425;209,0770156;247,26;999,1588894;55,15407407;100
2021-11-05 11:15:00+04:00;222,9698874;208,1674499;247,26;1029,096484;54,17666667;100
2021-11-05 11:30:00+04:00;224,551725;214,005814;247,26;1054,400002;55,04777778;100
2021-11-05 11:45:00+04:00;222,4915347;207,6643848;247,26;1058,325465;53,74675924;100
2021-11-05 12:00:00+04:00;188,4527796;180,2558944;247,26;892,4624081;52,64518518;100
2021-11-05 12:15:00+04:00;217,6607301;204,2522492;247,26;1044,858333;54,96194444;100
2021-11-05 12:30:00+04:00;218,2874352;205,1193423;247,26;1060,140926;55,97611111;100
2021-11-05 12:45:00+04:00;208,219195;195,6994109;247,26;1016,004814;55,67333333;100
2021-11-05 13:00:00+04:00;204,863387;192,1026383;247,26;1007,914539;53,24537038;100
2021-11-05 13:15:00+04:00;199,0601575;185,8770574;247,26;987,9961106;53,5325;100
2021-11-05 13:30:00+04:00;192,4355052;179,1979062;247,26;963,6440739;52,2626852;100
2021-11-05 13:45:00+04:00;197,396027;182,6043623;247,26;1010,637871;56,24120373;100
2021-11-05 14:00:00+04:00;164,6921101;151,8074797;247,26;840,7402806;57,1499074;100
2021-11-05 14:15:00+04:00;119,8673506;110,1413436;247,26;597,1815742;46,54046296;100
2021-11-05 14:30:00+04:00;157,6209249;146,0823672;247,26;829,2984244;53,78787036;100
2021-11-05 14:45:00+04:00;140,9083832;129,3093748;247,26;748,6899061;51,79592596;100
2021-11-05 15:00:00+04:00;130,183045;85,11806942;124,4704786;708,7719444;50,83277778;100
2021-11-05 15:15:00+04:00;92,43772709;61,13606876;135,0401814;490,1548148;44,90185184;100
2021-11-05 15:30:00+04:00;107,5888254;80,82259762;80,96763042;626,0087956;47,89611111;100
2021-11-05 15:45:00+04:00;90,03876309;80,00786362;100,1182566;540,3198148;46,21388893;100
2021-11-05 16:00:00+04:00;74,17443243;66,00155578;95,98535297;453,3766668;43,33601853;100
2021-11-05 16:15:00+04:00;58,02925452;49,03422141;247,0995556;368,6211112;40,04037033;100
2021-11-05 16:30:00+04:00;39,66781419;34,40821198;247,13;251,0609259;36,40990742;100
2021-11-05 16:45:00+04:00;34,39804449;25,51264544;247,13;253,1183332;35,09824073;100
2021-11-05 17:00:00+04:00;24,62890688;16,62481018;247,13;177,3557406;34,07472222;100
2021-11-05 17:15:00+04:00;16,55604275;11,56082039;247,13;120,26;31,76472221;100
2021-11-05 17:30:00+04:00;10,89190506;8,391065709;247,13;62,9174074;29,97972223;100
2021-11-05 17:45:00+04:00;6,59903797;5,878859263;247,13;31,75601859;26,98796298;100
2021-11-05 18:00:00+04:00;3,316641447;2,923142598;247,13;16,34129628;25,99018518;100
2021-11-05 18:15:00+04:00;0,694676043;0,481831481;247,13;3,667685187;25,98018518;100
2021-11-05 18:30:00+04:00;0;-0,298220371;201,9113926;0;25,97037036;81,7037037
2021-11-05 18:45:00+04:00;0;-0,194592593;174,753213;0;25,0711111;70,69444444
2021-11-05 19:00:00+04:00;0;-0,192116667;247,13;0;23,47555556;100
2021-11-05 19:15:00+04:00;0;-0,164832409;247,13;0;22,91796294;100
2021-11-05 19:30:00+04:00;0;-0,141557408;247,13;0;22,19000002;100
2021-11-05 19:45:00+04:00;0;-0,110302778;247,13;0;22,00527778;100
2021-11-05 20:00:00+04:00;0;-0,019434259;247,13;0;22,00138889;100
2021-11-05 20:15:00+04:00;0;-0,013801852;247,13;0;21,80416666;100
2021-11-05 20:30:00+04:00;0;-0,016696296;247,13;0;21,0538889;100
2021-11-05 20:45:00+04:00;0;-0,014274074;247,13;0;21,00388889;100
2021-11-05 21:00:00+04:00;0;-0,013647222;247,13;0;21,09740743;100
2021-11-05 21:15:00+04:00;0;-0,009654629;247,13;0;21,07203707;100
2021-11-05 21:30:00+04:00;0;-0,009664815;247,13;0;21,02370371;100
2021-11-05 21:45:00+04:00;0;-0,010254629;247,13;0;21;100
2021-11-05 22:00:00+04:00;0;-0,008185185;247,13;0;21;100
2021-11-05 22:15:00+04:00;0;-0,005680555;247,13;0;20,97694444;100
2021-11-05 22:30:00+04:00;0;-0,004960185;247,13;0;20,7146296;100
2021-11-05 22:45:00+04:00;0;-0,003872222;247,13;0;20,3051852;100
2021-11-05 23:00:00+04:00;0;-0,005813889;247,13;0;20,24842596;100
2021-11-05 23:15:00+04:00;0;-0,006932407;247,13;0;20,44166666;100
2021-11-05 23:30:00+04:00;0;-0,007600926;247,13;0;20,32148151;100
2021-11-05 23:45:00+04:00;0;-0,008661111;247,13;0;20,06166669;100
2021-11-06 00:00:00+04:00;0;-0,008479629;247,13;0;20,01175927;100
2021-11-06 00:15:00+04:00;0;-0,008259259;247,13;0;20;100
2021-11-06 00:30:00+04:00;0;-0,010455555;247,13;0;20;100
2021-11-06 00:45:00+04:00;0;-0,011483333;247,13;0;20,04611112;100
2021-11-06 01:00:00+04:00;0;-0,012958333;247,13;0;20,18990743;100
2021-11-06 01:15:00+04:00;0;-0,013178703;247,13;0;20,2994445;100
2021-11-06 01:30:00+04:00;0;-0,013655555;247,13;0;20,04787039;100
2021-11-06 01:45:00+04:00;0;-0,01445;247,13;0;20;100
2021-11-06 02:00:00+04:00;0;-0,014859259;247,13;0;19,93259258;100
2021-11-06 02:15:00+04:00;0;-0,016313889;247,13;0;19,48046296;100
2021-11-06 02:30:00+04:00;0;-0,015952778;247,13;0;19,43138891;100
2021-11-06 02:45:00+04:00;0;-0,015708333;247,13;0;19,58814816;100
2021-11-06 03:00:00+04:00;0;-0,016305555;247,13;0;19,4473148;100
2021-11-06 03:15:00+04:00;0;-0,015230555;247,13;0;20;100
2021-11-06 03:30:00+04:00;0;0,005517593;247,13;0;20;100
2021-11-06 03:45:00+04:00;0;-0,000962963;247,13;0;19,77601851;100
2021-11-06 04:00:00+04:00;0;-0,015592592;247,13;0;19,88907406;100
2021-11-06 04:15:00+04:00;0;-0,016714815;247,13;0;19,19305556;100
2021-11-06 04:30:00+04:00;0;-0,018004629;247,13;0;19;100
2021-11-06 04:45:00+04:00;0;-0,019446296;247,13;0;19;100
2021-11-06 05:00:00+04:00;0;-0,018203703;227,743963;0;19;92,14814813
2021-11-06 05:15:00+04:00;1,80E-06;-0,010588889;8,424962944;0,113888889;19,01472222;3,425925933
2021-11-06 05:30:00+04:00;1,119127699;1,369818517;244,8446296;6,026666667;19,9637963;99,07407409
2021-11-06 05:45:00+04:00;3,825670936;6,254867592;247,13;18,13888889;20,00111111;100
2021-11-06 06:00:00+04:00;8,158610735;17,58766018;247,13;35,26611109;21,03907408;100
2021-11-06 06:15:00+04:00;24,70222754;30,54061196;247,13;87,72250009;24,0975;100
2021-11-06 06:30:00+04:00;42,51385281;45,41446388;247,13;145,2085185;27,9999074;100
2021-11-06 06:45:00+04:00;60,01165606;60,72420007;247,13;207,3747222;32,31925926;100
2021-11-06 07:00:00+04:00;68,2451751;69,24995659;247,13;247,6270368;35,01601853;100
2021-11-06 07:15:00+04:00;75,97311009;77,8629527;247,13;287,3814813;35,81675927;100
2021-11-06 07:30:00+04:00;106,6038203;105,7469722;247,13;404,4846294;38,73583333;100
2021-11-06 07:45:00+04:00;115,9172147;112,1629927;247,13;443,5137035;39,31851851;100
2021-11-06 08:00:00+04:00;138,7188582;133,0132834;247,13;550,6375928;39,62194444;100
2021-11-06 08:15:00+04:00;164,5005126;150,3638003;247,13;623,8988889;41,01972222;100
2021-11-06 08:30:00+04:00;167,2694492;158,7201016;247,13;654,1352778;42,51074073;100
2021-11-06 08:45:00+04:00;179,642784;168,701013;247,13;711,6830541;44,82925924;100
2021-11-06 09:00:00+04:00;144,6688063;140,0820032;247,13;596,4367593;43,52796298;100
2021-11-06 09:15:00+04:00;144,2263173;139,374884;247,13;611,3956473;40,48592591;100
2021-11-06 09:30:00+04:00;175,1953078;167,641635;247,13;764,0753716;44,5225926;100
2021-11-06 09:45:00+04:00;199,4324942;185,4051473;247,13;860,104352;48,85953702;100
2021-11-06 10:00:00+04:00;221,428338;202,2414194;247,13;966,5747211;50,80731482;100
2021-11-06 10:15:00+04:00;211,2092021;193,4070926;247,13;951,0454633;52,60351851;100
2021-11-06 10:30:00+04:00;242,8874414;214,2004808;247,13;1127,543984;53,15101851;100
2021-11-06 10:45:00+04:00;185,3538102;176,3084497;247,13;834,1125;51,1422222;100
2021-11-06 11:00:00+04:00;143,9935306;123,3486257;247,13;648,2234264;45,3450926;100
2021-11-06 11:15:00+04:00;129,1229617;122,67512;247,13;595,8800929;41,32638889;100
2021-11-06 11:30:00+04:00;100,9943253;93,03505938;247,13;458,1949991;40,78611111;100
2021-11-06 11:45:00+04:00;117,4904035;109,3497074;247,13;532,0094444;41,45222222;100
2021-11-06 12:00:00+04:00;135,8409478;127,5523848;247,13;622,378795;44,06101853;100
2021-11-06 12:15:00+04:00;129,0459367;121,6993703;247,13;593,0918528;44,89833333;100
2021-11-06 12:30:00+04:00;129,8085008;123,7035472;247,13;600,0870372;43,33888889;100
2021-11-06 12:45:00+04:00;135,530163;129,4206313;247,13;632,2074067;44,59083333;100
2021-11-06 13:00:00+04:00;129,9664652;125,3140927;247,13;607,9166672;45,085;100
2021-11-06 13:15:00+04:00;145,3464441;141,2124562;247,13;694,7152789;47,70037038;100
2021-11-06 13:30:00+04:00;153,1173923;138,517542;247,13;743,9297222;48,43296293;100
2021-11-06 13:45:00+04:00;139,3080526;127,8403058;247,13;676,6777789;47,19472222;100
2021-11-06 14:00:00+04:00;131,9437993;120,6078268;247,13;645,588333;45,32564813;100
2021-11-06 14:15:00+04:00;146,4424652;135,1038468;247,13;743,8487962;46,91648149;100
2021-11-06 14:30:00+04:00;128,6324126;111,4994401;247,13;651,1476853;45,96694444;100
2021-11-06 14:45:00+04:00;104,3786308;94,67438643;247,13;526,5756483;41,72407407;100
2021-11-06 15:00:00+04:00;69,49679752;66,77472968;247,13;352,8478702;38,29564813;100
2021-11-06 15:15:00+04:00;62,88348429;65,24668508;247,13;315,6910186;35,13944444;100
2021-11-06 15:30:00+04:00;59,36134298;63,63246561;247,13;299,909537;34,84462964;100
2021-11-06 15:45:00+04:00;37,74982783;38,33697327;247,13;180,0540741;32,73685184;100
2021-11-06 16:00:00+04:00;33,70415569;34,30195469;247,13;159,2541667;31,10370371;100
2021-11-06 16:15:00+04:00;31,57929595;31,97153616;247,13;149,5337964;30,63490741;100
2021-11-06 16:30:00+04:00;34,02262565;35,40457773;247,13;168,2657407;30,24824077;100
2021-11-06 16:45:00+04:00;30,64516661;33,50373996;247,13;160,8037964;30,21361111;100
2021-11-06 17:00:00+04:00;23,10304372;24,01494348;247,13;113,1187036;28,65796298;100
2021-11-06 17:15:00+04:00;15,70363988;15,68926854;247,13;75,19611111;27,82111111;100
2021-11-06 17:30:00+04:00;13,12303749;12,98401206;247,13;65,20916664;27,0539815;100
2021-11-06 17:45:00+04:00;8,064475847;7,586400001;247,13;40,46416666;25,99129629;100
2021-11-06 18:00:00+04:00;3,565236849;3,111061123;247,13;17,41361112;24,77398149;100
2021-11-06 18:15:00+04:00;1,209326215;0,970257406;247,13;6,318796295;24,02851852;100
2021-11-06 18:30:00+04:00;6,66E-05;-0,211579629;247,13;0,301388889;23,99611111;100
2021-11-06 18:45:00+04:00;0;-0,189753704;174,2284306;0;23,52046293;70,49305556
2021-11-06 19:00:00+04:00;0;-0,169172223;247,13;0;23,1376852;100
2021-11-06 19:15:00+04:00;0;-0,149128704;247,13;0;23,00046297;100
2021-11-06 19:30:00+04:00;0;-0,125630554;247,13;0;23,00111111;100
2021-11-06 19:45:00+04:00;0;-0,099521297;247,13;0;22,47861111;100
2021-11-06 20:00:00+04:00;0;-0,022134259;247,13;0;22,09842594;100
2021-11-06 20:15:00+04:00;0;-0,01725;247,13;0;22,15425928;100
2021-11-06 20:30:00+04:00;0;-0,014164815;247,13;0;22,00805556;100
2021-11-06 20:45:00+04:00;0;-0,017999074;247,13;0;21,33953706;100
2021-11-06 21:00:00+04:00;0;-0,010088889;247,13;0;21;100
2021-11-06 21:15:00+04:00;0;-0,00844537;247,13;0;21;100
2021-11-06 21:30:00+04:00;0;-0,007577778;247,13;0;20,92148143;100
2021-11-06 21:45:00+04:00;0;-0,007152778;247,13;0;20,65861111;100
2021-11-06 22:00:00+04:00;0;-0,004455555;247,13;0;20,98037037;100
2021-11-06 22:15:00+04:00;0;-0,003719444;247,13;0;20,9324074;100
2021-11-06 22:30:00+04:00;0;-0,007310185;247,13;0;20,96388889;100
2021-11-06 22:45:00+04:00;0;-0,007253704;247,13;0;20,90888889;100
2021-11-06 23:00:00+04:00;0;-0,009408333;247,13;0;20,77851851;100
2021-11-06 23:15:00+04:00;0;-0,007637037;247,13;0;20,47574074;100
2021-11-06 23:30:00+04:00;0;-0,008579629;247,13;0;20,58268518;100
2021-11-06 23:45:00+04:00;0;-0,011056481;247,13;0;20,57703701;100
2021-11-07 00:00:00+04:00;0;-0,01004537;247,13;0;20,19703707;100
2021-11-07 00:15:00+04:00;0;-0,010090741;247,13;0;20,36990739;100
2021-11-07 00:30:00+04:00;0;-0,010228703;247,13;0;20,08351853;100
2021-11-07 00:45:00+04:00;0;-0,009735185;247,13;0;20,00111111;100
2021-11-07 01:00:00+04:00;0;-0,011306481;247,13;0;20;100
2021-11-07 01:15:00+04:00;0;-0,013198148;247,13;0;19,98972222;100
2021-11-07 01:30:00+04:00;0;-0,014952777;247,13;0;20;100
2021-11-07 01:45:00+04:00;0;-0,015500926;247,13;0;20;100
2021-11-07 02:00:00+04:00;0;-0,016821296;247,13;0;20;100
2021-11-07 02:15:00+04:00;0;-0,017510185;247,13;0;20;100
2021-11-07 02:30:00+04:00;0;-0,020811111;247,13;0;20;100
2021-11-07 02:45:00+04:00;0;-0,021021296;247,13;0;20;100
2021-11-07 03:00:00+04:00;0;-0,017350926;247,13;0;20;100
2021-11-07 03:15:00+04:00;0;-0,017862963;247,13;0;20;100
2021-11-07 03:30:00+04:00;0;-0,019242592;247,13;0;20;100
2021-11-07 03:45:00+04:00;0;-0,019696296;247,13;0;20;100
2021-11-07 04:00:00+04:00;0;-0,016972222;247,13;0;19,39148148;100
